JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2106,7,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100131,Cost of purchased goods from electronic transactions,658954,Q5,Standard 10%,59904,,,,,10B100040,Accounts payable - trade,658954,00,Exempt,0,12,"Arie Co., Ltd.",,
2106,8,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,251899,Q5,Standard 10%,22899,,,,,10B100040,Accounts payable - trade,251899,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2107,1,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,2897127,Q5,Standard 10%,263375,,,,,10B100040,Accounts payable - trade,2897127,00,Exempt,0,9,"Saito Industries Co., Ltd.",,
2107,2,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100131,Cost of purchased goods from electronic transactions,1840617,Q5,Standard 10%,167328,,,,,10B100040,Accounts payable - trade,1840617,00,Exempt,0,15,"Hanamaru Trading Co., Ltd.",,
2107,3,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,6922413,Q5,Standard 10%,629310,,,,,10B100040,Accounts payable - trade,6922413,00,Exempt,0,7,"Sunset Co., Ltd.",,
2107,4,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,183908,Q5,Standard 10%,16718,,,,,10B100040,Accounts payable - trade,183908,00,Exempt,0,2,"Pole Co., Ltd.",,
2107,5,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,25704,Q5,Standard 10%,2336,,,,,10B100040,Accounts payable - trade,25704,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2108,1,2021-12,2021-12-31,135,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,6301802,Q5,Standard 10%,572891,,,,,10B100040,Accounts payable - trade,6301802,00,Exempt,0,5,"Kofujimaru Co., Ltd.",,
2108,2,2021-12,2021-12-31,135,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,1503036,Q5,Standard 10%,136639,,,,,10B100040,Accounts payable - trade,1503036,00,Exempt,0,4,"Attach Co., Ltd.",,
2108,3,2021-12,2021-12-31,135,Purchases for the period from December 1th to December 31th,10E100131,Cost of purchased goods from electronic transactions,5798593,Q5,Standard 10%,527144,,,,,10B100040,Accounts payable - trade,5798593,00,Exempt,0,10,"Suzuki Sales Co., Ltd.",,
2108,4,2021-12,2021-12-31,135,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,6893004,Q5,Standard 10%,626636,,,,,10B100040,Accounts payable - trade,6893004,00,Exempt,0,6,"Hanada Co., Ltd.",,
2108,5,2021-12,2021-12-31,135,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,102816,Q5,Standard 10%,9346,,,,,10B100040,Accounts payable - trade,102816,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2108,6,2021-12,2021-12-31,135,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,183908,Q5,Standard 10%,16718,,,,,10B100040,Accounts payable - trade,183908,00,Exempt,0,2,"Pole Co., Ltd.",,
2109,1,2021-12,2021-12-31,136,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,77112,Q5,Standard 10%,7010,,,,,10B100040,Accounts payable - trade,77112,00,Exempt,0,8,"Yamashita Co., Ltd.",,
2109,2,2021-12,2021-12-31,136,Purchases for the period from December 1th to December 31th,10E100132,Cost of purchased goods from traditional transactions,80740,Q5,Standard 10%,7340,,,,,10B100040,Accounts payable - trade,80740,00,Exempt,0,2,"Pole Co., Ltd.",,
2110,1,2021-12,2021-12-31,137,"December 31th Slip No. 309 Pole Co., Ltd.",10B100040,Accounts payable - trade,119070,00,Exempt,0,2,"Pole Co., Ltd.",,,10A100020,Cash and deposits,119070,00,Exempt,0,20,Mizuho Main Branch,,
2111,1,2021-12,2021-12-31,138,"December 31th Slip No. 310 Kofujimaru Co., Ltd.",10B100040,Accounts payable - trade,3923430,00,Exempt,0,5,"Kofujimaru Co., Ltd.",,,10B100030,Notes payable - trade,3923430,00,Exempt,0,,,,
2112,1,2021-12,2021-12-31,139,"December 31th Slip No. 311 Sunset Co., Ltd.",10B100040,Accounts payable - trade,3715740,00,Exempt,0,7,"Sunset Co., Ltd.",,,10A100020,Cash and deposits,3715740,00,Exempt,0,20,Mizuho Main Branch,,
2113,1,2021-12,2021-12-31,140,"December 31th Slip No. 312 Saito Industries Co., Ltd.",10B100040,Accounts payable - trade,1859340,00,Exempt,0,9,"Saito Industries Co., Ltd.",,,10B100030,Notes payable - trade,1859340,00,Exempt,0,,,,
2114,1,2021-12,2021-12-31,141,"December 31th Slip No. 313 Suzuki Sales Co., Ltd.",10B100040,Accounts payable - trade,3215415,00,Exempt,0,10,"Suzuki Sales Co., Ltd.",,,10B100030,Notes payable - trade,3215415,00,Exempt,0,,,,
2114,2,2021-12,2021-12-31,141,Film maturity Imai Department Store,10A100020,Cash and deposits,14559712,00,Exempt,0,20,Mizuho Head Office,,,10A100060,Notes receivable - trade,14559712,00,Exempt,0,,,,
2115,1,2021-12,2021-12-31,142,"December 31th Slip No. 314 Arie Co., Ltd.",10B100040,Accounts payable - trade,343980,00,Exempt,0,12,"Arie Co., Ltd.",,,10A100020,Cash and deposits,343980,00,Exempt,0,20,Mizuho Main Branch,,
2116,1,2021-12,2021-12-31,143,"December 31th Slip No. 315 Nakamura Industries Co., Ltd.",10B100040,Accounts payable - trade,1345680,00,Exempt,0,13,"Nakamura Industries Co., Ltd.",,,10A100020,Cash and deposits,1345680,00,Exempt,0,20,Mizuho Main Branch,,
2117,1,2021-12,2021-12-31,144,December 31th Slip No. 316 West LLC,10B100040,Accounts payable - trade,3016650,00,Exempt,0,14,West LLC,,,10A100020,Cash and deposits,3016650,00,Exempt,0,20,Mizuho Main Branch,,
2118,1,2021-12,2021-12-31,145,"December 31th Slip No. 317 Hanamaru Trading Co., Ltd.",10B100040,Accounts payable - trade,1204980,00,Exempt,0,15,"Hanamaru Trading Co., Ltd.",,,10A100020,Cash and deposits,1204980,00,Exempt,0,20,Mizuho Main Branch,,
2119,1,2021-12,2021-12-31,147,Date of bill dates Koto Maru,10B100030,Notes payable - trade,3841014,00,Exempt,0,,,,,10A100020,Cash and deposits,3841014,00,Exempt,0,20,Mizuho Head Office,,
2119,2,2021-12,2021-12-31,147,Date of bill dates Saito Sangyo,10B100030,Notes payable - trade,1819272,00,Exempt,0,,,,,10A100020,Cash and deposits,1819272,00,Exempt,0,20,Mizuho Head Office,,
2119,3,2021-12,2021-12-31,147,Salugary date of falling day Suzuki Sales,10B100030,Notes payable - trade,3148603,00,Exempt,0,,,,,10A100020,Cash and deposits,3148603,00,Exempt,0,20,Mizuho Head Office,,
2120,1,2021-12,2021-12-31,152,Loan Repayment,10A100020,Cash and deposits,40000,00,Exempt,0,20,Mizuho Main Branch,,,10A100610,Short-term loans receivable,90000,00,Exempt,0,,,,
2120,2,2021-12,2021-12-31,152,Loan Repayment,10A100020,Cash and deposits,50000,00,Exempt,0,20,Mizuho Main Branch,,,,,0,,,0,,,,
2121,1,2021-12,2021-12-31,153,Regular Savings Deposit,10A100020,Cash and deposits,500000,00,Exempt,0,,,,,10A100020,Cash and deposits,625000,00,Exempt,0,20,Mizuho Main Branch,,
2121,2,2021-12,2021-12-31,153,Insurance Reserve Fund,10A230570,Insurance funds,125000,00,Exempt,0,,,,,,,0,,,0,,,,
2122,1,2021-12,2021-12-31,154,Loan Repayment,10B100790,Short-term borrowings,653500,00,Exempt,0,,,,,10A100020,Cash and deposits,686175,00,Exempt,0,20,Mizuho Head Office,,
2122,2,2021-12,2021-12-31,154,Interest,10E300020,Interest expenses,32675,P0,Non-Purchase,0,,,,,,,0,,,0,,,,
3067,1,2021-12,2021-12-31,993067,"Receipt from Check Co., Ltd.",10A100020,Cash and deposits,509535,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,509535,00,Out of scope,0,3,"Check Co., Ltd.",,
3068,1,2021-12,2021-12-31,993068,"Receipt from Fujita Co., Ltd.",10A100020,Cash and deposits,1680864,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,1680864,00,Out of scope,0,14,"Fujita Co., Ltd.",,
3069,1,2021-12,2021-12-31,993069,"Receipt from Fujita Co., Ltd.",10A100020,Cash and deposits,2247210,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,2247210,00,Out of scope,0,14,"Fujita Co., Ltd.",,
3070,1,2021-12,2021-12-31,993070,"Receipt from Fujita Co., Ltd.",10A100020,Cash and deposits,777184,00,Out of scope,0,20,Mizuho Head Office,,,10A100090,Accounts receivable - trade,777184,00,Out of scope,0,14,"Fujita Co., Ltd.",,
3071,1,2021-12,2021-12-31,993071,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,912870,00,Out of scope,0,2,"Pole Co., Ltd.",,,10A100020,Cash and deposits,912870,00,Out of scope,0,20,Mizuho Head Office,,
3072,1,2021-12,2021-12-31,993072,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,158760,00,Out of scope,0,2,"Pole Co., Ltd.",,,10A100020,Cash and deposits,158760,00,Out of scope,0,20,Mizuho Head Office,,
3073,1,2021-12,2021-12-31,993073,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,79380,00,Out of scope,0,2,"Pole Co., Ltd.",,,10A100020,Cash and deposits,79380,00,Out of scope,0,20,Mizuho Head Office,,
3074,1,2021-12,2021-12-31,993074,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,79380,00,Out of scope,0,2,"Pole Co., Ltd.",,,10A100020,Cash and deposits,79380,00,Out of scope,0,20,Mizuho Head Office,,
3075,1,2021-12,2021-12-31,993075,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,226800,00,Out of scope,0,8,"Yamashita Co., Ltd.",,,10A100020,Cash and deposits,226800,00,Out of scope,0,20,Mizuho Head Office,,
3076,1,2021-12,2021-12-31,993076,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,126000,00,Out of scope,0,8,"Yamashita Co., Ltd.",,,10A100020,Cash and deposits,126000,00,Out of scope,0,20,Mizuho Head Office,,
3077,1,2021-12,2021-12-31,993077,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,20160,00,Out of scope,0,8,"Yamashita Co., Ltd.",,,10A100020,Cash and deposits,20160,00,Out of scope,0,20,Mizuho Head Office,,
