JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2802,7,2022-03,2022-03-31,93,保険料　事業主負担分,10E200540,法定福利費,119477,E,E,0,,,040,大阪支店,10A100020,普通預金,119477,O,O,0,20,ABC銀行 本店,000,共通部門
2802,8,2022-03,2022-03-31,93,保険料　事業主負担分,10E200540,法定福利費,67268,E,E,0,,,050,九州営業所,10A100020,普通預金,67268,O,O,0,20,ABC銀行 本店,000,共通部門
2802,9,2022-03,2022-03-31,93,児童拠出金　事業主負担分,10E200540,法定福利費,11056,E,E,0,,,020,東京支店,10A100020,普通預金,11056,O,O,0,20,ABC銀行 本店,000,共通部門
2803,1,2022-03,2022-03-31,96,警備料,10E201270,雑費,22470,S,S,2042,,,030,名古屋支店,10A100020,普通預金,22470,O,O,0,30,GHI銀行 名古屋,000,共通部門
2804,1,2022-03,2022-03-31,99,運賃,10E200870,運賃,977410,S,S,88855,,,040,大阪支店,10B100630,未払金,977410,O,O,0,,,000,共通部門
2845,1,2022-03,2022-03-31,990001,サンプル仮定：追加借入23343150円×年3.5％、通年、年度末支払,10E300020,支払利息,817010,O,O,0,,,,,10A100020,普通預金,817010,O,O,0,,,,
2846,1,2022-03,2022-03-31,990002,当年度消費税概算：税込経理、原本税額欄集計、一般課税・対象仕入税額全額控除を仮定,10E200210,租税公課,13556343,O,O,0,,,,,10B100660,未払消費税等,13556343,O,O,0,,,,
2847,1,2022-03,2022-03-31,990003,法人税等サンプル概算：税引前利益×30％。法定税率・申告税額ではない,10F100070,法人税、住民税及び事業税,5004173,JP_CORPORATE_TAXES_COMBINED,JP_CORPORATE_TAXES_COMBINED,0,,,,,10B100640,未払法人税等,5004173,O,O,0,,,,
2844,1,2022-03,2022-03-31,990012,サンプル定義：賞与半年均等引当 202203 部門010,10E200130,賞与,110000,O,O,0,,,010,札幌営業所,10B100320,賞与引当金,110000,O,O,0,,,010,札幌営業所
2844,2,2022-03,2022-03-31,990012,サンプル定義：賞与半年均等引当 202203 部門020,10E200130,賞与,261667,O,O,0,,,020,東京支店,10B100320,賞与引当金,261667,O,O,0,,,020,東京支店
2844,3,2022-03,2022-03-31,990012,サンプル定義：賞与半年均等引当 202203 部門030,10E200130,賞与,102667,O,O,0,,,030,名古屋支店,10B100320,賞与引当金,102667,O,O,0,,,030,名古屋支店
2844,4,2022-03,2022-03-31,990012,サンプル定義：賞与半年均等引当 202203 部門040,10E200130,賞与,120333,O,O,0,,,040,大阪支店,10B100320,賞与引当金,120333,O,O,0,,,040,大阪支店
2844,5,2022-03,2022-03-31,990012,サンプル定義：賞与半年均等引当 202203 部門050,10E200130,賞与,79000,O,O,0,,,050,九州営業所,10B100320,賞与引当金,79000,O,O,0,,,050,九州営業所
