JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2536,4545,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2537,,,,,,146,2022-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,4546,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,168000,15272,S,S,10B100630,Accounts Payable Other,,,,168000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2538,,,,,,170,2022-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,4547,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3007,273,S,S,10A100020,Cash,1,Cash,Subaccount,3007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2539,,,,,,15,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,4548,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2100,190,S,S,10A100020,Cash,1,Cash,Subaccount,2100,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2540,,,,,,30,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,4549,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2541,,,,,,39,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,4550,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,9000,818,S,S,10A100020,Cash,1,Cash,Subaccount,9000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2542,,,,,,77,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,4551,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4893,444,S,S,10A100020,Cash,1,Cash,Subaccount,6036,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2542,4552,1,,,,,,,,,Car wash expense,10E201120,Vehicle Expenses,,,,1143,103,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2543,,,,,,171,2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,4553,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,51396,4672,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,51396,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2544,,,,,,1,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,4554,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,129830,11802,S,S,10B100630,Accounts Payable Other,,,,129830,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2545,,,,,,5,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,4555,1,,1,1,,,,,,Advertising expense,10E200050,Advertising Expenses,,,,52500,4772,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,52500,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2546,,,,,,36,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,4556,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1568981,142634,S,S,10B100630,Accounts Payable Other,,,,2302153,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2546,4557,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,733172,66652,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2547,,,,,,40,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,4558,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2548,,,,,,49,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,4559,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,163470,14860,S,S,10B100630,Accounts Payable Other,,,,163470,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2548,4560,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,2626,238,S,S,10A100020,Cash,1,Cash,Subaccount,8355,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2548,4561,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,5729,520,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2549,,,,,,55,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,4562,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,23810,2164,S,S,10A100020,Cash,1,Cash,Subaccount,58144,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2549,4563,1,,,,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,26667,2424,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2549,4564,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,7667,697,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2550,,,,,,63,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,4565,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2551,,,,,,66,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,4566,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,209850,19077,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,209850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2552,,,,,,67,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,4567,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2553,,,,,,70,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,4568,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2553,4569,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2553,4570,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,73315,6665,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,73315,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2553,4571,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2554,,,,,,72,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,4572,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2555,,,,,,73,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,4573,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2556,,,,,,77,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556,4574,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,141620,12874,S,S,10B100630,Accounts Payable Other,,,,141620,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2557,,,,,,78,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,4575,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,304407,0,O,O,,,,000,Common Department,Department,,,,,,,,
2557,4576,1,,,,,,,,,,10E200200,Supplies Expenses,,,,33484,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
2557,4577,1,,,,,,,,,,10E200200,Supplies Expenses,,,,146118,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2557,4578,1,,,,,,,,,,10E200200,Supplies Expenses,,,,30440,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2557,4579,1,,,,,,,,,,10E200200,Supplies Expenses,,,,73057,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2557,4580,1,,,,,,,,,,10E200200,Supplies Expenses,,,,21308,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2558,,,,,,81,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,4581,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,19900,1809,S,S,10B100630,Accounts Payable Other,,,,19900,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2559,,,,,,93,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,4582,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17850,1622,S,S,10B100630,Accounts Payable Other,,,,17850,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2560,,,,,,96,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,4583,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2561,,,,,,99,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,4584,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,798630,72602,S,S,10B100630,Accounts Payable Other,,,,798630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2562,,,,,,100,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,4585,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,6000,545,S,S,10A100020,Cash,1,Cash,Subaccount,6000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2563,,,,,,102,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,4586,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,742977,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1497010,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2563,4587,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,120411,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2563,4588,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,236045,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2563,4589,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,103424,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
2563,4590,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,96352,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2563,4591,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,119477,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2563,4592,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,67268,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2563,4593,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,11056,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2564,,,,,,108,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,4594,1,,1,1,,,,,,Meal expense Anonymized Store 044 3 people,10E200150,Entertainment Expenses,,,,21330,1939,S,S,10A100020,Cash,1,Cash,Subaccount,21330,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2565,,,,,,111,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,4595,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1492021,0,O,O,10D100100,Gross Sales,,,,1492021,135638,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
2565,4596,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,3741296,0,O,O,10D100100,Gross Sales,,,,3741296,340117,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
2565,4597,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1394098,0,O,O,10D100100,Gross Sales,,,,1394098,126736,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
2566,,,,,,112,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,4598,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,7423367,0,O,O,10D100100,Gross Sales,,,,7423367,674851,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4599,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,1096632,0,O,O,10D100100,Gross Sales,,,,1096632,99693,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4600,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,1425220,0,O,O,10D100100,Gross Sales,,,,1425220,129565,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4601,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,13269523,0,O,O,10D100100,Gross Sales,,,,13269523,1206320,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4602,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,226620,0,O,O,10D100100,Gross Sales,,,,226620,20601,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4603,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,806985,0,O,O,10D100100,Gross Sales,,,,806985,73362,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4604,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,1024020,0,O,O,10D100100,Gross Sales,,,,1024020,93092,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4605,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1540024,0,O,O,10D100100,Gross Sales,,,,1540024,140002,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2566,4606,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,140000,0,O,O,10D100100,Gross Sales,,,,140000,12727,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2567,,,,,,113,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,4607,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,482866,0,O,O,10D100100,Gross Sales,,,,482866,43896,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2567,4608,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1033750,0,O,O,10D100100,Gross Sales,,,,1033750,93977,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2567,4609,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1323972,0,O,O,10D100100,Gross Sales,,,,1323972,120361,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2567,4610,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1256285,0,O,O,10D100100,Gross Sales,,,,1256285,114207,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2567,4611,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,919584,0,O,O,10D100100,Gross Sales,,,,919584,83598,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2567,4612,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,352450,0,O,O,10D100100,Gross Sales,,,,352450,32040,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2568,,,,,,114,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,4613,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,6175852,0,O,O,10D100100,Gross Sales,,,,6175852,561441,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4614,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2468352,0,O,O,10D100100,Gross Sales,,,,2468352,224395,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4615,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1290240,0,O,O,10D100100,Gross Sales,,,,1290240,117294,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4616,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,1713160,0,O,O,10D100100,Gross Sales,,,,1713160,155741,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4617,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,794114,0,O,O,10D100100,Gross Sales,,,,794114,72192,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4618,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,828232,0,O,O,10D100100,Gross Sales,,,,828232,75293,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4619,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,649800,0,O,O,10D100100,Gross Sales,,,,649800,59072,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2568,4620,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,534144,0,O,O,10D100100,Gross Sales,,,,534144,48558,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2569,,,,,,115,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,4621,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1202181,0,O,O,10D100100,Gross Sales,,,,1202181,109289,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2569,4622,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,1056168,0,O,O,10D100100,Gross Sales,,,,1056168,96015,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2569,4623,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1608844,0,O,O,10D100100,Gross Sales,,,,1608844,146258,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2569,4624,1,1,1,,,,,,,2/1-2/28 periodSales,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,486020,0,O,O,10D100100,Gross Sales,,,,486020,44183,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2569,4625,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2570,,,,,,116,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,4626,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,84000,7636,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,84000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2570,4627,1,1,1,1,,,,,,Voucher No. 452 dated 2/28 Anonymized Partner 032,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1024980,0,O,O,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1024980,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2570,4628,1,,1,1,,,,,,Voucher No. 452 dated 2/28 Anonymized Partner 032,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2571,,,,,,117,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,4629,1,1,1,1,,,,,,Voucher No. 453 dated 2/28 Anonymized Partner 030,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,1624854,0,O,O,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1624854,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2571,4630,1,,1,1,,,,,,Voucher No. 453 dated 2/28 Anonymized Partner 030,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2572,,,,,,118,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,4631,1,1,1,1,,,,,,Voucher No. 454 dated 2/28 Anonymized Partner 012,10A100020,Cash,1,Cash,Subaccount,357664,0,O,O,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,357664,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2573,,,,,,119,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,4632,1,,1,1,,,,,,Voucher No. 455 dated 2/28 Anonymized Partner 065 | Sales voucher=20220131-113;Note number=R20220228-119-12,10A100060,Notes Receivable,,,,11583188,0,O,O,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,11583188,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2574,,,,,,120,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,4633,1,1,1,1,,,,,,Voucher No. 456 dated 2/28 Anonymized Partner 081,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,535410,0,O,O,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,535410,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2574,4634,1,,1,1,,,,,,Voucher No. 456 dated 2/28 Anonymized Partner 081,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,630,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2575,,,,,,121,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,4635,1,1,1,1,,,,,,Voucher No. 457 dated 2/28 Anonymized Partner 049,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,362240,0,O,O,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,362240,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2575,4636,1,,1,1,,,,,,Voucher No. 457 dated 2/28 Anonymized Partner 049,10E200690,Service Fees,,,,210,19,S,S,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,210,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2576,,,,,,122,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,4637,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,224733,20430,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,224733,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2576,4638,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,26208,2382,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,26208,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2577,,,,,,123,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
