JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
174,274,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7108,646,S,S,10B100630,Accounts Payable Other,,,,7108,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
175,,,,,,120,2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,275,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,525000,47727,S,S,10B100630,Accounts Payable Other,,,,525000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
176,,,,,,148,2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,276,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,5500,500,S,S,10A100020,Cash,1,Cash,Subaccount,6643,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
176,277,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1143,103,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
177,,,,,,304,2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,278,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,21500000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,6000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
177,279,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,6500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
177,280,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,5500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
177,281,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,3500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
178,,,,,,1,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,282,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,89820,8165,S,S,10B100630,Accounts Payable Other,,,,89820,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
179,,,,,,9,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,283,1,,1,1,,,,,,Condolence gift,10E200150,Entertainment Expenses,,,,10000,909,S,S,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
180,,,,,,13,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,284,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,12589,1144,S,S,10B100630,Accounts Payable Other,,,,12589,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
181,,,,,,14,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,285,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3000,272,S,S,10A100020,Cash,1,Cash,Subaccount,3000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
182,,,,,,15,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,286,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,25000,2272,S,S,10A100020,Cash,1,Cash,Subaccount,25000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
183,,,,,,30,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,287,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
184,,,,,,37,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,288,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,1264000,114909,S,S,10B100630,Accounts Payable Other,,,,1264000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
185,,,,,,39,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,289,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,9000,818,S,S,10A100020,Cash,1,Cash,Subaccount,9000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
186,,,,,,72,2021-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,290,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
186,291,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
186,292,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
187,,,,,,27,2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,293,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,26667,2424,S,S,10A100020,Cash,1,Cash,Subaccount,77620,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
187,294,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,29524,2684,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
187,295,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,21429,1948,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
188,,,,,,93,2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,296,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17850,1622,S,S,10B100630,Accounts Payable Other,,,,17850,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
189,,,,,,315,2021-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,297,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,3000000,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,3000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
190,,,,,,5,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,298,1,,1,1,,,,,,Advertising expense,10E200050,Advertising Expenses,,,,52500,4772,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,52500,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
191,,,,,,36,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,299,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1536351,139668,S,S,10B100630,Accounts Payable Other,,,,2577532,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
191,300,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,1041181,94652,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
192,,,,,,40,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,301,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
193,,,,,,49,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,302,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,163470,14860,S,S,10B100630,Accounts Payable Other,,,,163470,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
193,303,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,3381,307,S,S,10A100020,Cash,1,Cash,Subaccount,4143,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
193,304,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,762,69,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
194,,,,,,55,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,305,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,25000,2272,S,S,10A100020,Cash,1,Cash,Subaccount,25000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
194,306,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,28000,2545,S,S,10A100020,Cash,1,Cash,Subaccount,28000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
194,307,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,8050,731,S,S,10A100020,Cash,1,Cash,Subaccount,8050,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
195,,,,,,60,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,308,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,9750,886,S,S,10A100020,Cash,1,Cash,Subaccount,9750,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
196,,,,,,63,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,309,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
197,,,,,,66,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,310,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,209850,19077,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,209850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
198,,,,,,67,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,311,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
199,,,,,,70,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,312,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
199,313,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
199,314,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
200,,,,,,77,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,315,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,175565,15960,S,S,10B100630,Accounts Payable Other,,,,175565,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
201,,,,,,81,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,316,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,21000,1909,S,S,10B100630,Accounts Payable Other,,,,21000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
202,,,,,,82,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,317,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,22066,2006,S,S,10B100630,Accounts Payable Other,,,,22066,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
203,,,,,,83,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,318,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,50000,4545,S,S,10A100020,Cash,1,Cash,Subaccount,50000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
204,,,,,,96,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,319,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
205,,,,,,99,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,320,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,584630,53148,S,S,10B100630,Accounts Payable Other,,,,584630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
206,,,,,,100,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,321,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,6000,545,S,S,10A100020,Cash,1,Cash,Subaccount,6000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
207,,,,,,115,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,322,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
208,,,,,,116,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,323,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,84000,7636,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,84000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
209,,,,,,128,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,324,1,,1,1,,,,,,Revenue stamp,10E200210,Taxes and Dues,,,,10000,0,O,O,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
210,,,,,,137,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,325,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
210,326,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
210,327,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,53315,4846,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,53315,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
210,328,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
211,,,,,,138,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,329,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3410,310,S,S,10A100020,Cash,1,Cash,Subaccount,5934,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
211,330,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2524,229,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
212,,,,,,145,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,331,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,152600,13872,S,S,10B100630,Accounts Payable Other,,,,152600,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
213,,,,,,154,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,332,1,,1,,,,,,,Flowers,10E200150,Entertainment Expenses,,,,12000,1090,S,S,10B100630,Accounts Payable Other,,,,22000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
213,333,1,,,,,,,,,Condolence gift,10E200150,Entertainment Expenses,,,,10000,909,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
214,,,,,,230,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,334,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,734249,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1478175,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
214,335,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,111192,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
214,336,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,236635,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
214,337,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,100704,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
214,338,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,92652,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
214,339,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,126826,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
214,340,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,66245,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
214,341,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,9672,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
215,,,,,,239,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,342,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
216,,,,,,240,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,343,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
217,,,,,,242,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,344,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,352077,0,O,O,,,,000,Common Department,Department,,,,,,,,
217,345,1,,,,,,,,,,10E200200,Supplies Expenses,,,,38728,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
217,346,1,,,,,,,,,,10E200200,Supplies Expenses,,,,168999,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
217,347,1,,,,,,,,,,10E200200,Supplies Expenses,,,,35207,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
217,348,1,,,,,,,,,,10E200200,Supplies Expenses,,,,84498,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
217,349,1,,,,,,,,,,10E200200,Supplies Expenses,,,,24645,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
218,,,,,,251,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,350,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,9800,890,S,S,10A100020,Cash,1,Cash,Subaccount,9800,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
219,,,,,,276,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,351,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1536384,0,O,O,10D100100,Gross Sales,,,,1536384,139671,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
219,352,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,3664410,0,O,O,10D100100,Gross Sales,,,,3664410,333128,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
219,353,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1418200,0,O,O,10D100100,Gross Sales,,,,1418200,128927,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
220,,,,,,277,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,354,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,13321782,0,O,O,10D100100,Gross Sales,,,,13321782,1211071,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,355,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,10846514,0,O,O,10D100100,Gross Sales,,,,10846514,986046,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,356,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,620476,0,O,O,10D100100,Gross Sales,,,,620476,56406,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,357,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,1671612,0,O,O,10D100100,Gross Sales,,,,1671612,151964,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,358,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2064894,0,O,O,10D100100,Gross Sales,,,,2064894,187717,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,359,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,976504,0,O,O,10D100100,Gross Sales,,,,976504,88773,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,360,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,1104852,0,O,O,10D100100,Gross Sales,,,,1104852,100441,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,361,1,,1,1,,,,,,4/1-4/30 periodSales,10D100110,Sales Discounts and Returns,,,,70720,6429,S,S,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,70720,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
220,362,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,359744,0,O,O,10D100100,Gross Sales,,,,359744,32704,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
220,363,1,,1,1,,,,,,4/1-4/30 periodSales,10D100110,Sales Discounts and Returns,,,,38736,3521,S,S,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,38736,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
220,364,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,430032,0,O,O,10D100100,Gross Sales,,,,430032,39093,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
221,,,,,,278,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,365,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1054408,0,O,O,10D100100,Gross Sales,,,,1054408,95855,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
221,366,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1246560,0,O,O,10D100100,Gross Sales,,,,1246560,113323,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
221,367,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1260302,0,O,O,10D100100,Gross Sales,,,,1260302,114572,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
221,368,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,818910,0,O,O,10D100100,Gross Sales,,,,818910,74446,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
221,369,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,845757,0,O,O,10D100100,Gross Sales,,,,845757,76887,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
221,370,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,883909,0,O,O,10D100100,Gross Sales,,,,883909,80355,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
221,371,1,,1,1,,,,,,4/1-4/30 periodSales,10D100110,Sales Discounts and Returns,,,,34000,3090,S,S,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,34000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
222,,,,,,279,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,372,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,736072,0,O,O,10D100100,Gross Sales,,,,736072,66915,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,373,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1200768,0,O,O,10D100100,Gross Sales,,,,1200768,109160,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
