JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
685,2.0,,1.0,,,,,,,,,,,28,Kameda Department Store,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,3.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,908128,0,O,Exempt,10D100100,Gross sales,,,,908128,82557,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0021,Sales invoice,,,,,2021-08
685,3.0,,1.0,,,,,,,,,,,4,Mark Market,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,4.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,2319041,0,O,Exempt,10D100100,Gross sales,,,,2319041,210821,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0022,Sales invoice,,,,,2021-08
685,4.0,,1.0,,,,,,,,,,,14,"Fujita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,5.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,859929,0,O,Exempt,10D100100,Gross sales,,,,859929,78175,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0023,Sales invoice,,,,,2021-08
685,5.0,,1.0,,,,,,,,,,,23,"Kamata Shoten Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,6.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,746892,0,O,Exempt,10D100100,Gross sales,,,,746892,67899,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0024,Sales invoice,,,,,2021-08
685,6.0,,1.0,,,,,,,,,,,8,"Tower Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,7.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,335052,0,O,Exempt,10D100100,Gross sales,,,,335052,30459,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0025,Sales invoice,,,,,2021-08
685,7.0,,1.0,,,,,,,,,,,3,"Check Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,8.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,746304,0,O,Exempt,10D100100,Gross sales,,,,746304,67845,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0026,Sales invoice,,,,,2021-08
685,8.0,,1.0,,,,,,,,,,,9,"Takahashi Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
685,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,
685,9.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10D100110,Sales allowance and returns,,,,1200768,2618,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,1200768,0,O,Exempt,,,,,,,reporting,DOC-20210630-0057,Receipt,,DOC-20210430-0020,Sales invoice,,
685,9.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Mark Market,sub-account,,,,,,,,,,,,,,,,,,
685,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
685,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
685,10.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10D100110,Sales allowance and returns,,,,0,2408,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
685,10.0,,,,1.0,,,,,,,,,,,,,,,,,,28,Kameda Department Store,sub-account,,,,,,,,,,,,,,,,,,
685,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
685,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
686,,,,,,124,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,1335240,0,O,Exempt,10D100100,Gross sales,,,,1335240,121385,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0027,Sales invoice,,,,,2021-08
686,1.0,,1.0,,,,,,,,,,,14,"Fujita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
686,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,
686,2.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,404352,0,O,Exempt,10D100100,Gross sales,,,,404352,36759,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0028,Sales invoice,,,,,2021-08
686,2.0,,1.0,,,,,,,,,,,29,"Chiyo Service Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
686,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,
686,3.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,1221480,0,O,Exempt,10D100100,Gross sales,,,,1221480,111043,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0029,Sales invoice,,,,,2021-08
686,3.0,,1.0,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
686,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,
686,4.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10A100090,Accounts receivable - trade,,,,915480,0,O,Exempt,10D100100,Gross sales,,,,915480,83225,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0030,Sales invoice,,,,,2021-08
686,4.0,,1.0,,,,,,,,,,,22,"Watanabe Industries Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
686,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,
686,5.0,,,,,,,,,,Sales for the period from June 1th to June 30th,10D100110,Sales allowance and returns,,,,0,1963,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
686,5.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
686,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
686,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
687,,,,,,125,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,1.0,,,,,,,,,,June 30th Slip No. 248 Mark Market,10A100020,Cash and deposits,,,,0,0,O,Exempt,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
687,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,1.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Mark Market,sub-account,,,,,,,,,,,,,,,,,,
687,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
687,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
687,2.0,,,,,,,,,,June 30th Slip No. 248 Mark Market,10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
687,2.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Mark Market,sub-account,,,,,,,,,,,,,,,,,,
687,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
687,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
688,,,,,,126,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,1.0,,,,,,,,,,"June 30th Slip No. 249 ABC Co., Ltd.",10A100020,Cash and deposits,,,,1536384,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1536384,0,O,Exempt,,,,,,,reporting,DOC-20210630-0058,Receipt,,DOC-20210430-0001,Sales invoice,,
688,1.0,,1.0,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,1.0,,,,1.0,,,,,,,,,,,,,,,,,,5,"ABC Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
688,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
688,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
688,2.0,,,,,,,,,,"June 30th Slip No. 249 ABC Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
688,2.0,,,,1.0,,,,,,,,,,,,,,,,,,5,"ABC Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
688,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
688,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
689,,,,,,127,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1.0,,,,,,,,,,June 30th Slip No. 250 Momiji Department Store,10A100060,Notes receivable - trade,,,,0,0,O,Exempt,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
689,1.0,,,,1.0,,,,,,,,,,,,,,,,,,12,Momiji Department Store,sub-account,,,,,,,,,,,,,,,,,,
689,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
689,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
690,,,,,,128,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1.0,,,,,,,,,,Revenue Stamp,10E200210,Taxes and dues,,,,4000,0,O,Exempt,10A100020,Cash and deposits,,,,4000,0,O,Exempt,,,,,,,,,,,,,,
690,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
690,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
690,2.0,,,,,,,,,,"June 30th Slip No. 251 Hatakeyama Trading Co., Ltd.",10A100020,Cash and deposits,,,,430032,0,O,Exempt,10A100090,Accounts receivable - trade,,,,430032,0,O,Exempt,,,,,,,reporting,DOC-20210630-0059,Receipt,,DOC-20210430-0012,Sales invoice,,
690,2.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,2.0,,,,1.0,,,,,,,,,,,,,,,,,,24,"Hatakeyama Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
690,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
690,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
690,3.0,,,,,,,,,,"June 30th Slip No. 251 Hatakeyama Trading Co., Ltd.",10E200690,Commission expenses,,,,0,57,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
690,3.0,,,,1.0,,,,,,,,,,,,,,,,,,24,"Hatakeyama Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
690,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
690,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
691,,,,,,129,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1.0,,,,,,,,,,"June 30th Slip No. 252 Chiyo Service Co., Ltd.",10A100020,Cash and deposits,,,,456660,0,O,Exempt,10A100090,Accounts receivable - trade,,,,456660,0,O,Exempt,,,,,,,reporting,DOC-20210630-0060,Receipt,,DOC-20210430-0030,Sales invoice,,
691,1.0,,1.0,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1.0,,,,1.0,,,,,,,,,,,,,,,,,,29,"Chiyo Service Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
691,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
691,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
691,2.0,,,,,,,,,,"June 30th Slip No. 252 Chiyo Service Co., Ltd.",10E200690,Commission expenses,,,,0,19,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
691,2.0,,,,1.0,,,,,,,,,,,,,,,,,,29,"Chiyo Service Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
691,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
691,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
692,,,,,,130,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1.0,,,,,,,,,,June 30th Slip No. 452 Aim Trading LLC,10A100020,Cash and deposits,,,,359744,0,O,Exempt,10A100090,Accounts receivable - trade,,,,359744,0,O,Exempt,,,,,,,reporting,DOC-20210630-0061,Receipt,,DOC-20210430-0011,Sales invoice,,
692,1.0,,,,1.0,,,,,,,,,,,,,,,,,,10,Aim Trading LLC,sub-account,,,,,,,,,,,,,,,,,,
692,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
692,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
693,,,,,,131,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,77565,7051,S10,Standard 10%,10B100040,Accounts payable - trade,,,,77565,0,O,Exempt,,,,,,,reporting,DOC-20210630-0031,Purchase invoice,,,,,2021-08
693,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2,"Pole Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
693,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
693,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
693,2.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,49392,4490,S10,Standard 10%,10B100040,Accounts payable - trade,,,,49392,0,O,Exempt,,,,,,,reporting,DOC-20210630-0032,Purchase invoice,,,,,2021-08
693,2.0,,,,1.0,,,,,,,,,,,,,,,,,,8,"Yamashita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
693,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
693,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,,,,,,132,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,4187544,380685,S10,Standard 10%,10B100040,Accounts payable - trade,,,,4187544,0,O,Exempt,,,,,,,reporting,DOC-20210630-0033,Purchase invoice,,,,,2021-08
694,1.0,,,,1.0,,,,,,,,,,,,,,,,,,11,"Matsumura Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,2.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,5813524,528502,S10,Standard 10%,10B100040,Accounts payable - trade,,,,5813524,0,O,Exempt,,,,,,,reporting,DOC-20210630-0034,Purchase invoice,,,,,2021-08
694,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Y2 Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,3.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,2864586,260416,S10,Standard 10%,10B100040,Accounts payable - trade,,,,2864586,0,O,Exempt,,,,,,,reporting,DOC-20210630-0035,Purchase invoice,,,,,2021-08
694,3.0,,,,1.0,,,,,,,,,,,,,,,,,,14,West LLC,sub-account,,,,,,,,,,,,,,,,,,
694,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,4.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,3136658,285150,S10,Standard 10%,10B100040,Accounts payable - trade,,,,3136658,0,O,Exempt,,,,,,,reporting,DOC-20210630-0036,Purchase invoice,,,,,2021-08
694,4.0,,,,1.0,,,,,,,,,,,,,,,,,,3,"Check Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,5.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,1224976,111361,S10,Standard 10%,10B100040,Accounts payable - trade,,,,1224976,0,O,Exempt,,,,,,,reporting,DOC-20210630-0037,Purchase invoice,,,,,2021-08
694,5.0,,,,1.0,,,,,,,,,,,,,,,,,,13,"Nakamura Industries Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,6.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10B100040,Accounts payable - trade,,,,1263652,0,O,Exempt,10E100120,Purchase allowance and returns,,,,1263652,1344,S10,Standard 10%,,,,,,,reporting,DOC-20210630-0062,Payment,,DOC-20210430-0033,Purchase invoice,,
694,6.0,,1.0,,,,,,,,,,,13,"Nakamura Industries Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
694,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,
694,7.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,316537,28776,S10,Standard 10%,10B100040,Accounts payable - trade,,,,316537,0,O,Exempt,,,,,,,reporting,DOC-20210630-0038,Purchase invoice,,,,,2021-08
694,7.0,,,,1.0,,,,,,,,,,,,,,,,,,12,"Arie Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,8.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10B100040,Accounts payable - trade,,,,0,0,O,Exempt,10E100120,Purchase allowance and returns,,,,0,6137,S10,Standard 10%,,,,,,,reporting,,Payment,,,,,
694,8.0,,1.0,,,,,,,,,,,11,"Matsumura Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
694,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,
694,9.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,222264,20205,S10,Standard 10%,10B100040,Accounts payable - trade,,,,222264,0,O,Exempt,,,,,,,reporting,DOC-20210630-0039,Purchase invoice,,,,,2021-08
694,9.0,,,,1.0,,,,,,,,,,,,,,,,,,8,"Yamashita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
694,10.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10B100040,Accounts payable - trade,,,,0,0,O,Exempt,10E100120,Purchase allowance and returns,,,,0,1870,S10,Standard 10%,,,,,,,reporting,,Payment,,,,,
694,10.0,,1.0,,,,,,,,,,,3,"Check Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
694,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,
694,11.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,616209,56019,S10,Standard 10%,10B100040,Accounts payable - trade,,,,616209,0,O,Exempt,,,,,,,reporting,DOC-20210630-0040,Purchase invoice,,,,,2021-08
694,11.0,,,,1.0,,,,,,,,,,,,,,,,,,2,"Pole Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
694,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
694,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
695,,,,,,133,2021-06-30,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,3490290,317299,S10,Standard 10%,10B100040,Accounts payable - trade,,,,3490290,0,O,Exempt,,,,,,,reporting,DOC-20210630-0041,Purchase invoice,,,,,2021-08
695,1.0,,,,1.0,,,,,,,,,,,,,,,,,,7,"Sunset Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
695,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
695,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
695,2.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,1712425,155675,S10,Standard 10%,10B100040,Accounts payable - trade,,,,1712425,0,O,Exempt,,,,,,,reporting,DOC-20210630-0042,Purchase invoice,,,,,2021-08
695,2.0,,,,1.0,,,,,,,,,,,,,,,,,,9,"Saito Industries Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
695,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
695,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
695,3.0,,,,,,,,,,Purchases for the period from June 1th to June 30th,10E100130,Cost of purchased goods,,,,1109128,100829,S10,Standard 10%,10B100040,Accounts payable - trade,,,,1109128,0,O,Exempt,,,,,,,reporting,DOC-20210630-0043,Purchase invoice,,,,,2021-08
695,3.0,,,,1.0,,,,,,,,,,,,,,,,,,15,"Hanamaru Trading Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
695,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
