JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1121,2008,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3007,273,S,S,10A100020,Cash,1,Cash,Subaccount,3007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1122,,,,,,3,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,2009,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,31180,2834,S,S,10B100630,Accounts Payable Other,,,,31180,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1123,,,,,,54,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,2010,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1715,155,S,S,10A100020,Cash,1,Cash,Subaccount,2573,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1123,2011,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,858,78,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1124,,,,,,75,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2012,1,,1,1,,,,,,Meal expense Anonymized Store 071 10 people,10E200150,Entertainment Expenses,,,,40320,3665,S,S,10A100020,Cash,1,Cash,Subaccount,40320,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1125,,,,,,93,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2013,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17850,1622,S,S,10B100630,Accounts Payable Other,,,,17850,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1126,,,,,,140,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2014,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,15500000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,5000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1126,2015,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,4000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1126,2016,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,3500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1126,2017,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,3000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1127,,,,,,67,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,2018,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1128,,,,,,70,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,2019,1,,1,1,,,,,,golf play expense 4 people,10E200150,Entertainment Expenses,,,,42800,3890,S,S,10A100020,Cash,1,Cash,Subaccount,42800,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1129,,,,,,49,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,2020,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,170382,15489,S,S,10A100020,Cash,1,Cash,Subaccount,170382,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1129,2021,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,24532,2230,S,S,10A100020,Cash,1,Cash,Subaccount,24532,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1130,,,,,,70,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,2022,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1130,2023,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1130,2024,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,56500,5136,S,S,10A100020,Cash,1,Cash,Subaccount,56500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1130,2025,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1131,,,,,,76,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2026,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,5623,511,S,S,10A100020,Cash,1,Cash,Subaccount,49109,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1131,2027,1,,,,,,,,,tires expense 175/60-14 4units,10E201120,Vehicle Expenses,,,,42286,3844,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1131,2028,1,,,,,,,,,tire replacement expense,10E201120,Vehicle Expenses,,,,1200,109,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1132,,,,,,81,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,2029,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,19800,1800,S,S,10B100630,Accounts Payable Other,,,,19800,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1133,,,,,,96,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,2030,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1134,,,,,,99,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2031,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,684500,62227,S,S,10B100630,Accounts Payable Other,,,,684500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1135,,,,,,100,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,2032,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,6000,545,S,S,10A100020,Cash,1,Cash,Subaccount,6000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1136,,,,,,115,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,2033,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1137,,,,,,121,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2034,1,,1,1,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,12000,1090,S,S,10A100020,Cash,1,Cash,Subaccount,12000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1138,,,,,,137,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2035,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1138,2036,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1138,2037,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,45070,4097,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,45070,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1138,2038,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1139,,,,,,1,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,2039,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,88330,8030,S,S,10B100630,Accounts Payable Other,,,,88330,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1140,,,,,,36,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2040,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1618610,147146,S,S,10B100630,Accounts Payable Other,,,,2535325,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1140,2041,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,916715,83337,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1141,,,,,,40,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2042,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1142,,,,,,63,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,2043,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,700982,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1411641,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1142,2044,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,111192,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1142,2045,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,216077,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1142,2046,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,94847,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1142,2047,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,92652,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1142,2048,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,119974,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1142,2049,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,66245,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1142,2050,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,9672,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1142,2051,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1143,,,,,,66,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,2052,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,209850,19077,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,209850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1144,,,,,,72,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,2053,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1145,,,,,,73,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,2054,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1146,,,,,,75,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,2055,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,281109,0,O,O,,,,000,Common Department,Department,,,,,,,,
1146,2056,1,,,,,,,,,,10E200200,Supplies Expenses,,,,30921,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1146,2057,1,,,,,,,,,,10E200200,Supplies Expenses,,,,134935,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1146,2058,1,,,,,,,,,,10E200200,Supplies Expenses,,,,28110,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1146,2059,1,,,,,,,,,,10E200200,Supplies Expenses,,,,67466,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1146,2060,1,,,,,,,,,,10E200200,Supplies Expenses,,,,19677,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1147,,,,,,77,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,2061,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,145670,13242,S,S,10B100630,Accounts Payable Other,,,,145670,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1148,,,,,,83,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2062,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,42500,3863,S,S,10A100020,Cash,1,Cash,Subaccount,42500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1148,2063,1,,1,1,,,,,,month 7 payment,10B100630,Accounts Payable Other,,,,7691085,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7691085,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1149,,,,,,94,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,2064,1,,1,1,,,,,,Tea expense and others,10E201270,Miscellaneous Expenses,,,,5150,468,S,S,10A100020,Cash,1,Cash,Subaccount,5150,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1150,,,,,,108,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,2065,1,,1,1,,,,,,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,,1360,123,S,S,10A100020,Cash,1,Cash,Subaccount,1360,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1151,,,,,,110,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,2066,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1577184,0,O,O,10D100100,Gross Sales,,,,1577184,143380,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1151,2067,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,3658726,0,O,O,10D100100,Gross Sales,,,,3658726,332611,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1151,2068,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,971864,0,O,O,10D100100,Gross Sales,,,,971864,88351,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1152,,,,,,111,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,2069,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,13866393,0,O,O,10D100100,Gross Sales,,,,13866393,1260581,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2070,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,692628,0,O,O,10D100100,Gross Sales,,,,692628,62966,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2071,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,10599606,0,O,O,10D100100,Gross Sales,,,,10599606,963600,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2072,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,1088296,0,O,O,10D100100,Gross Sales,,,,1088296,98936,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2073,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2070096,0,O,O,10D100100,Gross Sales,,,,2070096,188190,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2074,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,666376,0,O,O,10D100100,Gross Sales,,,,666376,60579,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2075,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,919640,0,O,O,10D100100,Gross Sales,,,,919640,83603,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2076,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,914454,0,O,O,10D100100,Gross Sales,,,,914454,83132,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1152,2077,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,544580,0,O,O,10D100100,Gross Sales,,,,544580,49507,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1153,,,,,,112,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,2078,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1018045,0,O,O,10D100100,Gross Sales,,,,1018045,92549,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1153,2079,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1120992,0,O,O,10D100100,Gross Sales,,,,1120992,101908,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1153,2080,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,5817092,0,O,O,10D100100,Gross Sales,,,,5817092,528826,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1153,2081,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1108960,0,O,O,10D100100,Gross Sales,,,,1108960,100814,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1153,2082,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,2661680,0,O,O,10D100100,Gross Sales,,,,2661680,241970,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1153,2083,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,1695610,0,O,O,10D100100,Gross Sales,,,,1695610,154146,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1154,,,,,,113,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,2084,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,673120,0,O,O,10D100100,Gross Sales,,,,673120,61192,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2085,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,1128590,0,O,O,10D100100,Gross Sales,,,,1128590,102599,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2086,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,710064,0,O,O,10D100100,Gross Sales,,,,710064,64551,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2087,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2583057,0,O,O,10D100100,Gross Sales,,,,2583057,234823,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2088,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,6477499,0,O,O,10D100100,Gross Sales,,,,6477499,588863,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2089,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,698808,0,O,O,10D100100,Gross Sales,,,,698808,63528,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2090,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,558315,0,O,O,10D100100,Gross Sales,,,,558315,50755,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1154,2091,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,659000,0,O,O,10D100100,Gross Sales,,,,659000,59909,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1155,,,,,,114,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,2092,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1096420,0,O,O,10D100100,Gross Sales,,,,1096420,99674,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1155,2093,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,747840,0,O,O,10D100100,Gross Sales,,,,747840,67985,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1155,2094,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,554400,0,O,O,10D100100,Gross Sales,,,,554400,50400,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1155,2095,1,1,1,,,,,,,8/1-8/31 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,746944,0,O,O,10D100100,Gross Sales,,,,746944,67904,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1156,,,,,,115,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,2096,1,1,1,1,,,,,,Voucher No. 294 dated 8/31 Anonymized Partner 032,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1118800,0,O,O,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1118800,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1156,2097,1,,1,1,,,,,,Voucher No. 294 dated 8/31 Anonymized Partner 032,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1157,,,,,,116,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,2098,1,1,1,1,,,,,,Voucher No. 295 dated 8/31 Anonymized Partner 030,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,1266144,0,O,O,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1266144,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1157,2099,1,,1,1,,,,,,Voucher No. 295 dated 8/31 Anonymized Partner 030,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1157,2100,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,84000,7636,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,84000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1158,,,,,,117,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,2101,1,,1,1,,,,,,Voucher No. 296 dated 8/31 Anonymized Partner 065 | Sales voucher=20210731-114;Note number=R20210831-117-12,10A100060,Notes Receivable,,,,9670318,0,O,O,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,9670318,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1159,,,,,,118,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2102,1,1,1,1,,,,,,Voucher No. 297 dated 8/31 Anonymized Partner 081,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,375874,0,O,O,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,375874,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1159,2103,1,,1,1,,,,,,Voucher No. 297 dated 8/31 Anonymized Partner 081,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,630,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1160,,,,,,119,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
