JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1355,2415,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,55182,5016,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,55182,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1356,,,,,,83,2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2416,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,48500,4409,S,S,10A100020,Cash,1,Cash,Subaccount,48500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1357,,,,,,88,2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,2417,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3568,324,S,S,10A100020,Cash,1,Cash,Subaccount,3568,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1358,,,,,,93,2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,2418,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17850,1622,S,S,10B100630,Accounts Payable Other,,,,17850,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1359,,,,,,81,2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,2419,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,18900,1718,S,S,10B100630,Accounts Payable Other,,,,18900,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1360,,,,,,83,2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2420,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4360,396,S,S,10A100020,Cash,1,Cash,Subaccount,4360,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1361,,,,,,108,2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,2421,1,,1,1,,,,,,Meal expense Anonymized Store 055,10E200150,Entertainment Expenses,,,,5530,502,S,S,10A100020,Cash,1,Cash,Subaccount,5530,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1362,,,,,,137,2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,2422,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1362,2423,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1362,2424,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,67810,6164,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,67810,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1362,2425,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1363,,,,,,147,2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,2426,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,12000000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,4000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1363,2427,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,3000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1363,2428,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,3000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1363,2429,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,2000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1364,,,,,,1,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,2430,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,131560,11960,S,S,10B100630,Accounts Payable Other,,,,131560,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1365,,,,,,5,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,2431,1,,1,1,,,,,,Advertising expense,10E200050,Advertising Expenses,,,,52500,4772,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,52500,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1366,,,,,,27,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,2432,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,28362,2578,S,S,10A100020,Cash,1,Cash,Subaccount,94073,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1366,2433,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,27739,2521,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1366,2434,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,37972,3452,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1367,,,,,,36,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,2435,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1650467,150042,S,S,10B100630,Accounts Payable Other,,,,2460791,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1367,2436,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,810324,73665,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1368,,,,,,40,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,2437,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1369,,,,,,49,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,2438,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,127620,11601,S,S,10A100020,Cash,1,Cash,Subaccount,133349,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1369,2439,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,5729,520,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1370,,,,,,63,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,2440,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1371,,,,,,67,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2441,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1372,,,,,,70,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,2442,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1372,2443,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1372,2444,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,73315,6665,S,S,10A100020,Cash,1,Cash,Subaccount,73315,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1372,2445,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1373,,,,,,75,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,2446,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,706839,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1423355,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1373,2447,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,111192,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1373,2448,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,216077,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1373,2449,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,100704,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1373,2450,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,92652,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1373,2451,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,119974,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1373,2452,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,66245,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1373,2453,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,9672,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1374,,,,,,76,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,2454,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1375,,,,,,77,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,2455,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1375,2456,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,165420,15038,S,S,10B100630,Accounts Payable Other,,,,165420,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1376,,,,,,79,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,2457,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,300978,0,O,O,,,,000,Common Department,Department,,,,,,,,
1376,2458,1,,,,,,,,,,10E200200,Supplies Expenses,,,,33107,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1376,2459,1,,,,,,,,,,10E200200,Supplies Expenses,,,,144472,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1376,2460,1,,,,,,,,,,10E200200,Supplies Expenses,,,,30097,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1376,2461,1,,,,,,,,,,10E200200,Supplies Expenses,,,,72234,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1376,2462,1,,,,,,,,,,10E200200,Supplies Expenses,,,,21068,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1377,,,,,,87,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,2463,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,30000,2727,S,S,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1378,,,,,,90,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,2464,1,,1,1,,,,,,month 8 payment,10B100630,Accounts Payable Other,,,,7181008,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7181008,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1379,,,,,,96,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2465,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1380,,,,,,99,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,2466,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,632040,57458,S,S,10B100630,Accounts Payable Other,,,,632040,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1381,,,,,,100,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,2467,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,6000,545,S,S,10A100020,Cash,1,Cash,Subaccount,6000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1382,,,,,,115,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,2468,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1383,,,,,,117,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,2469,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,4531280,0,O,O,10D100100,Gross Sales,,,,4531280,411934,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1383,2470,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1121960,0,O,O,10D100100,Gross Sales,,,,1121960,101996,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1383,2471,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1129600,0,O,O,10D100100,Gross Sales,,,,1129600,102690,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1384,,,,,,118,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,2472,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,16028828,0,O,O,10D100100,Gross Sales,,,,16028828,1457166,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2473,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,9607109,0,O,O,10D100100,Gross Sales,,,,9607109,873373,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2474,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,670364,0,O,O,10D100100,Gross Sales,,,,670364,60942,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2475,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,311649,0,O,O,10D100100,Gross Sales,,,,311649,28331,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2476,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1733186,0,O,O,10D100100,Gross Sales,,,,1733186,157562,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2477,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,1044756,0,O,O,10D100100,Gross Sales,,,,1044756,94977,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2478,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,695408,0,O,O,10D100100,Gross Sales,,,,695408,63218,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2479,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,652365,0,O,O,10D100100,Gross Sales,,,,652365,59305,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1384,2480,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,342468,0,O,O,10D100100,Gross Sales,,,,342468,31133,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1385,,,,,,119,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,2481,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,893184,0,O,O,10D100100,Gross Sales,,,,893184,81198,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1385,2482,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1356786,0,O,O,10D100100,Gross Sales,,,,1356786,123344,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1385,2483,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,853605,0,O,O,10D100100,Gross Sales,,,,853605,77600,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1385,2484,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,438255,0,O,O,10D100100,Gross Sales,,,,438255,39841,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1385,2485,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1023876,0,O,O,10D100100,Gross Sales,,,,1023876,93079,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1385,2486,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1209600,0,O,O,10D100100,Gross Sales,,,,1209600,109963,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1386,,,,,,120,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2487,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,5964649,0,O,O,10D100100,Gross Sales,,,,5964649,542240,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2488,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,988155,0,O,O,10D100100,Gross Sales,,,,988155,89832,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2489,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,1104280,0,O,O,10D100100,Gross Sales,,,,1104280,100389,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2490,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2538474,0,O,O,10D100100,Gross Sales,,,,2538474,230770,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2491,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,754274,0,O,O,10D100100,Gross Sales,,,,754274,68570,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2492,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,282780,0,O,O,10D100100,Gross Sales,,,,282780,25707,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2493,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,703968,0,O,O,10D100100,Gross Sales,,,,703968,63997,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1386,2494,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,542236,0,O,O,10D100100,Gross Sales,,,,542236,49294,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1387,,,,,,121,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,2495,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,570784,0,O,O,10D100100,Gross Sales,,,,570784,51889,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1387,2496,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1370644,0,O,O,10D100100,Gross Sales,,,,1370644,124604,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1387,2497,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,964280,0,O,O,10D100100,Gross Sales,,,,964280,87661,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1387,2498,1,1,1,,,,,,,9/1-9/30 periodSales,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,496980,0,O,O,10D100100,Gross Sales,,,,496980,45180,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1388,,,,,,122,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,2499,1,1,1,1,,,,,,Voucher No. 317 dated 9/30 Anonymized Partner 032,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,697968,0,O,O,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,697968,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1388,2500,1,,1,1,,,,,,Voucher No. 317 dated 9/30 Anonymized Partner 032,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1389,,,,,,123,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,2501,1,1,1,1,,,,,,Voucher No. 318 dated 9/30 Anonymized Partner 030,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,971024,0,O,O,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,971024,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1389,2502,1,,1,1,,,,,,Voucher No. 318 dated 9/30 Anonymized Partner 030,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1390,,,,,,124,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2503,1,,1,1,,,,,,Voucher No. 319 dated 9/30 Anonymized Partner 065 | Sales voucher=20210831-111;Note number=R20210930-124-12,10A100060,Notes Receivable,,,,10599606,0,O,O,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,10599606,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1391,,,,,,125,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,2504,1,1,1,1,,,,,,Voucher No. 320 dated 9/30 Anonymized Partner 081,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,543950,0,O,O,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,543950,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1391,2505,1,,1,1,,,,,,Voucher No. 320 dated 9/30 Anonymized Partner 081,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,630,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1392,,,,,,126,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,2506,1,1,1,1,,,,,,Voucher No. 321 dated 9/30 Anonymized Partner 049,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,554190,0,O,O,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,554190,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1392,2507,1,,1,1,,,,,,Voucher No. 321 dated 9/30 Anonymized Partner 049,10E200690,Service Fees,,,,210,19,S,S,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,210,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1393,,,,,,127,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,2508,1,1,1,1,,,,,,Voucher No. 455 dated 9/30 Anonymized Partner 012,10A100020,Cash,1,Cash,Subaccount,666376,0,O,O,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,666376,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1394,,,,,,128,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,2509,1,,1,1,,,,,,Revenue stamp,10E200210,Taxes and Dues,,,,2000,0,O,O,10A100020,Cash,1,Cash,Subaccount,2000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1394,2510,1,,1,1,,,,,,9/1-9/30 period Purchases,10E100130,Merchandise Purchases,,,,232695,21154,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,232695,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
