JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
882,1580,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,49243,4476,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,49243,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
883,,,,,,120,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,1581,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,336000,30545,S,S,10B100630,Accounts Payable Other,,,,336000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
884,,,,,,146,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,1582,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,147000,13363,S,S,10B100630,Accounts Payable Other,,,,147000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
885,,,,,,15,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,1583,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,3000,272,S,S,10A100020,Cash,1,Cash,Subaccount,3000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
886,,,,,,30,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,1584,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
887,,,,,,37,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,1585,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,477334,43394,S,S,10B100630,Accounts Payable Other,,,,1559708,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
887,1586,1,,,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,266000,24181,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
887,1587,1,,,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,816374,74215,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
888,,,,,,39,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,1588,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,9000,818,S,S,10A100020,Cash,1,Cash,Subaccount,9000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
889,,,,,,62,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,1589,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,110245,10022,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,110245,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
890,,,,,,83,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,1590,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,45000,4090,S,S,10A100020,Cash,1,Cash,Subaccount,45000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
891,,,,,,9,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,1591,1,,1,1,,,,,,gift juice and others Anonymized Partner 042,10E200150,Entertainment Expenses,,,,2520,229,S,S,10A100020,Cash,1,Cash,Subaccount,2520,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
892,,,,,,72,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,1592,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
892,1593,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
892,1594,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
893,,,,,,81,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,1595,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,22000,2000,S,S,10B100630,Accounts Payable Other,,,,22000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
894,,,,,,93,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,1596,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17850,1622,S,S,10B100630,Accounts Payable Other,,,,17850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
895,,,,,,121,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,1597,1,,1,1,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,10500,954,S,S,10A100020,Cash,1,Cash,Subaccount,10500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
896,,,,,,138,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,1598,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,4290,390,S,S,10A100020,Cash,1,Cash,Subaccount,22596,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
896,1599,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,3049,277,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
896,1600,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,6229,566,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
896,1601,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,477,43,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
896,1602,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2353,213,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
896,1603,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,6198,563,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
897,,,,,,14,2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,1604,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3000,272,S,S,10A100020,Cash,1,Cash,Subaccount,3000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
898,,,,,,108,2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,1605,1,,1,1,,,,,,Cof fee expense and others 2 people,10E200150,Entertainment Expenses,,,,1570,142,S,S,10A100020,Cash,1,Cash,Subaccount,1570,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
899,,,,,,49,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,1606,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,170000,15454,S,S,10A100020,Cash,1,Cash,Subaccount,170000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
899,1607,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,21000,1909,S,S,10A100020,Cash,1,Cash,Subaccount,21000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
900,,,,,,61,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,1608,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,12500000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,4000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
900,1609,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,3500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
900,1610,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,3000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
900,1611,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,2000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
901,,,,,,63,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,1612,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
902,,,,,,67,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,1613,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
903,,,,,,70,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,1614,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
903,1615,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
903,1616,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
904,,,,,,71,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,1617,1,,1,1,,,,,,Detergent expense,10E201270,Miscellaneous Expenses,,,,798,72,S,S,10A100020,Cash,1,Cash,Subaccount,798,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
905,,,,,,96,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,1618,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
906,,,,,,100,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,1619,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,6000,545,S,S,10A100020,Cash,1,Cash,Subaccount,6000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
907,,,,,,115,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,1620,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
908,,,,,,1,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,1621,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,162800,14800,S,S,10B100630,Accounts Payable Other,,,,162800,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
909,,,,,,36,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,1622,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1835020,166820,S,S,10B100630,Accounts Payable Other,,,,2799068,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
909,1623,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,964048,87640,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
910,,,,,,40,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,1624,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
911,,,,,,66,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,1625,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,209850,19077,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,209850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
912,,,,,,74,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,1626,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,1180527,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,2370728,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
912,1627,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,111192,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
912,1628,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,401259,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
912,1629,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,177774,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
912,1630,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,165649,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
912,1631,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,204278,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
912,1632,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,120377,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
912,1633,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,9672,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
913,,,,,,75,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,1634,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
914,,,,,,76,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,1635,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
915,,,,,,77,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,1636,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,125560,11414,S,S,10B100630,Accounts Payable Other,,,,125560,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
916,,,,,,78,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,1637,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,268502,0,O,O,,,,000,Common Department,Department,,,,,,,,
916,1638,1,,,,,,,,,,10E200200,Supplies Expenses,,,,29535,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
916,1639,1,,,,,,,,,,10E200200,Supplies Expenses,,,,128882,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
916,1640,1,,,,,,,,,,10E200200,Supplies Expenses,,,,26850,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
916,1641,1,,,,,,,,,,10E200200,Supplies Expenses,,,,64440,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
916,1642,1,,,,,,,,,,10E200200,Supplies Expenses,,,,18795,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
917,,,,,,86,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1643,1,,1,1,,,,,,month 6 payment,10B100630,Accounts Payable Other,,,,7249493,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7249493,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
918,,,,,,99,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,1644,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,755200,68654,S,S,10B100630,Accounts Payable Other,,,,755200,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
919,,,,,,113,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,1645,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,4665496,0,O,O,10D100100,Gross Sales,,,,4665496,424136,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
919,1646,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1299624,0,O,O,10D100100,Gross Sales,,,,1299624,118147,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
919,1647,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1052584,0,O,O,10D100100,Gross Sales,,,,1052584,95689,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
919,1648,1,,1,1,,,,,,7/1-7/31 periodSales,10D100110,Sales Discounts and Returns,,,,32640,2967,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,32640,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
919,1649,1,,1,1,,,,,,7/1-7/31 periodSales,10D100110,Sales Discounts and Returns,,,,63360,5760,S,S,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,63360,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
920,,,,,,114,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,1650,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,9706318,0,O,O,10D100100,Gross Sales,,,,9706318,882392,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1651,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,16459173,0,O,O,10D100100,Gross Sales,,,,16459173,1496288,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1652,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,1740812,0,O,O,10D100100,Gross Sales,,,,1740812,158255,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1653,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,862193,0,O,O,10D100100,Gross Sales,,,,862193,78381,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1654,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1678938,0,O,O,10D100100,Gross Sales,,,,1678938,152630,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1655,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,1056864,0,O,O,10D100100,Gross Sales,,,,1056864,96078,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1656,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,366976,0,O,O,10D100100,Gross Sales,,,,366976,33361,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1657,1,,1,1,,,,,,7/1-7/31 periodSales,10D100110,Sales Discounts and Returns,,,,64000,5818,S,S,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,64000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
920,1658,1,,1,1,,,,,,7/1-7/31 periodSales,10D100110,Sales Discounts and Returns,,,,36000,3272,S,S,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,36000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
920,1659,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,376504,0,O,O,10D100100,Gross Sales,,,,376504,34227,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1660,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,305388,0,O,O,10D100100,Gross Sales,,,,305388,27762,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
920,1661,1,,1,1,,,,,,7/1-7/31 periodSales,10D100110,Sales Discounts and Returns,,,,50400,4581,S,S,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,50400,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
921,,,,,,115,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,1662,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,1184900,0,O,O,10D100100,Gross Sales,,,,1184900,107718,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
921,1663,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,925880,0,O,O,10D100100,Gross Sales,,,,925880,84170,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
921,1664,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,928386,0,O,O,10D100100,Gross Sales,,,,928386,84398,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
921,1665,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,378495,0,O,O,10D100100,Gross Sales,,,,378495,34408,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
921,1666,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,610974,0,O,O,10D100100,Gross Sales,,,,610974,55543,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
921,1667,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,911211,0,O,O,10D100100,Gross Sales,,,,911211,82837,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
922,,,,,,116,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1668,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,6131174,0,O,O,10D100100,Gross Sales,,,,6131174,557379,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1669,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,1135138,0,O,O,10D100100,Gross Sales,,,,1135138,103194,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1670,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2487704,0,O,O,10D100100,Gross Sales,,,,2487704,226154,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1671,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1186200,0,O,O,10D100100,Gross Sales,,,,1186200,107836,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1672,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,560430,0,O,O,10D100100,Gross Sales,,,,560430,50948,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1673,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,1013480,0,O,O,10D100100,Gross Sales,,,,1013480,92134,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1674,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,942360,0,O,O,10D100100,Gross Sales,,,,942360,85669,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1675,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,588672,0,O,O,10D100100,Gross Sales,,,,588672,53515,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
922,1676,1,,1,1,,,,,,7/1-7/31 periodSales,10D100110,Sales Discounts and Returns,,,,66560,6050,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,66560,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
922,1677,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,84000,7636,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,84000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
923,,,,,,117,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1678,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,943160,0,O,O,10D100100,Gross Sales,,,,943160,85741,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
923,1679,1,1,1,,,,,,,7/1-7/31 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,1402208,0,O,O,10D100100,Gross Sales,,,,1402208,127473,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
