JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1585,,,,,,83,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,2821,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,51200,4654,S,S,10A100020,Cash,1,Cash,Subaccount,51200,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1586,,,,,,87,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,2822,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,29633,2693,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,29633,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1587,,,,,,88,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,2823,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3568,324,S,S,10A100020,Cash,1,Cash,Subaccount,3568,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1588,,,,,,113,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,2824,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,88157,8014,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,88157,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1589,,,,,,15,2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,2825,1,,1,1,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,800,72,S,S,10A100020,Cash,1,Cash,Subaccount,800,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1590,,,,,,59,2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,2826,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,48900,4445,S,S,10A100020,Cash,1,Cash,Subaccount,48900,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1591,,,,,,93,2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,2827,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17850,1622,S,S,10B100630,Accounts Payable Other,,,,17850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1592,,,,,,114,2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,2828,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,5404,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1592,2829,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1593,,,,,,72,2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,2830,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1593,2831,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1593,2832,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1594,,,,,,109,2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,2833,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,61694,5608,S,S,10B100630,Accounts Payable Other,,,,61694,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1595,,,,,,13,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,2834,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,13000,1181,S,S,10A100020,Cash,1,Cash,Subaccount,13000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1596,,,,,,55,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,2835,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,23810,2164,S,S,10A100020,Cash,1,Cash,Subaccount,31477,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1596,2836,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,7667,697,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1597,,,,,,70,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,2837,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1597,2838,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1597,2839,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,75000,6818,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,75000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1597,2840,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1598,,,,,,73,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,2841,1,,1,1,,,,,,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,,1260,114,S,S,10A100020,Cash,1,Cash,Subaccount,1260,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1599,,,,,,96,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,2842,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1600,,,,,,100,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,2843,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,6000,545,S,S,10A100020,Cash,1,Cash,Subaccount,6000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1601,,,,,,115,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,2844,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1602,,,,,,139,2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,2845,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,13000000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,5000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1602,2846,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,3000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1602,2847,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,3500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1602,2848,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,1500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
1603,,,,,,1,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,2849,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,214990,19544,S,S,10B100630,Accounts Payable Other,,,,214990,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1604,,,,,,36,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,2850,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1633000,148454,S,S,10B100630,Accounts Payable Other,,,,2555305,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1604,2851,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,922305,83845,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1605,,,,,,40,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,2852,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1606,,,,,,49,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,2853,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,163470,14860,S,S,10A100020,Cash,1,Cash,Subaccount,163470,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1607,,,,,,63,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,2854,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1608,,,,,,66,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,2855,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,209850,19077,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,209850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1609,,,,,,67,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,2856,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1610,,,,,,70,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,2857,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1611,,,,,,71,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,2858,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1612,,,,,,77,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,2859,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,172850,15713,S,S,10B100630,Accounts Payable Other,,,,172850,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1613,,,,,,80,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,2860,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,245462,0,O,O,,,,000,Common Department,Department,,,,,,,,
1613,2861,1,,,,,,,,,,10E200200,Supplies Expenses,,,,27000,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1613,2862,1,,,,,,,,,,10E200200,Supplies Expenses,,,,117824,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1613,2863,1,,,,,,,,,,10E200200,Supplies Expenses,,,,24546,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1613,2864,1,,,,,,,,,,10E200200,Supplies Expenses,,,,58910,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1613,2865,1,,,,,,,,,,10E200200,Supplies Expenses,,,,17182,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1614,,,,,,81,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,2866,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,20500,1863,S,S,10B100630,Accounts Payable Other,,,,20500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1615,,,,,,82,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,2867,1,,1,1,,,,,,month 9 payment,10B100630,Accounts Payable Other,,,,6788142,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,6788142,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1616,,,,,,99,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,2868,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,714120,64920,S,S,10B100630,Accounts Payable Other,,,,714120,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1617,,,,,,109,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,2869,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,4489738,0,O,O,10D100100,Gross Sales,,,,4489738,408158,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1617,2870,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1281568,0,O,O,10D100100,Gross Sales,,,,1281568,116506,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1617,2871,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1444608,0,O,O,10D100100,Gross Sales,,,,1444608,131328,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
1618,,,,,,110,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,2872,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,14382264,0,O,O,10D100100,Gross Sales,,,,14382264,1307478,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2873,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,1018824,0,O,O,10D100100,Gross Sales,,,,1018824,92620,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2874,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,10808171,0,O,O,10D100100,Gross Sales,,,,10808171,982561,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2875,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,543350,0,O,O,10D100100,Gross Sales,,,,543350,49395,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2876,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,730040,0,O,O,10D100100,Gross Sales,,,,730040,66367,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2877,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1675244,0,O,O,10D100100,Gross Sales,,,,1675244,152294,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2878,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,203996,0,O,O,10D100100,Gross Sales,,,,203996,18545,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2879,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,1390498,0,O,O,10D100100,Gross Sales,,,,1390498,126408,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1618,2880,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,497872,0,O,O,10D100100,Gross Sales,,,,497872,45261,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
1619,,,,,,111,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,2881,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,814613,0,O,O,10D100100,Gross Sales,,,,814613,74055,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1619,2882,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1269677,0,O,O,10D100100,Gross Sales,,,,1269677,115425,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1619,2883,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1134104,0,O,O,10D100100,Gross Sales,,,,1134104,103100,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1619,2884,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1680864,0,O,O,10D100100,Gross Sales,,,,1680864,152805,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1619,2885,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,475740,0,O,O,10D100100,Gross Sales,,,,475740,43249,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1619,2886,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,590832,0,O,O,10D100100,Gross Sales,,,,590832,53712,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
1620,,,,,,112,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,2887,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,710925,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1432906,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1620,2888,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,112236,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1620,2889,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,219315,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1620,2890,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,96280,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1620,2891,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,94031,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
1620,2892,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,121795,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1620,2893,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,67268,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1620,2894,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,11056,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1620,2895,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,6921367,0,O,O,10D100100,Gross Sales,,,,6921367,629215,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2896,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,482504,0,O,O,10D100100,Gross Sales,,,,482504,43864,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2897,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2247210,0,O,O,10D100100,Gross Sales,,,,2247210,204291,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2898,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,1254356,0,O,O,10D100100,Gross Sales,,,,1254356,114032,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2899,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1087224,0,O,O,10D100100,Gross Sales,,,,1087224,98838,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2900,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,398115,0,O,O,10D100100,Gross Sales,,,,398115,36192,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2901,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,798840,0,O,O,10D100100,Gross Sales,,,,798840,72621,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1620,2902,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,509535,0,O,O,10D100100,Gross Sales,,,,509535,46321,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
1621,,,,,,113,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,2903,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,708660,0,O,O,10D100100,Gross Sales,,,,708660,64423,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1621,2904,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,923680,0,O,O,10D100100,Gross Sales,,,,923680,83970,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1621,2905,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1023604,0,O,O,10D100100,Gross Sales,,,,1023604,93054,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1621,2906,1,1,1,,,,,,,10/1-10/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,777184,0,O,O,10D100100,Gross Sales,,,,777184,70653,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
1622,,,,,,114,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,2907,1,1,1,1,,,,,,Voucher No. 340 dated 10/31 Anonymized Partner 032,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,703128,0,O,O,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,703128,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1622,2908,1,,1,1,,,,,,Voucher No. 340 dated 10/31 Anonymized Partner 032,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1623,,,,,,115,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,2909,1,1,1,1,,,,,,Voucher No. 341 dated 10/31 Anonymized Partner 030,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,1128760,0,O,O,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1128760,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1623,2910,1,,1,1,,,,,,Voucher No. 341 dated 10/31 Anonymized Partner 030,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1624,,,,,,116,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,2911,1,,1,1,,,,,,Voucher No. 342 dated 10/31 Anonymized Partner 065 | Sales voucher=20210930-118;Note number=R20211031-116-12,10A100060,Notes Receivable,,,,9607109,0,O,O,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,9607109,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1624,2912,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,84000,7636,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,84000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1625,,,,,,117,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,2913,1,1,1,1,,,,,,Voucher No. 343 dated 10/31 Anonymized Partner 081,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,669734,0,O,O,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,669734,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1625,2914,1,,1,1,,,,,,Voucher No. 343 dated 10/31 Anonymized Partner 081,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,630,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1626,,,,,,118,2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,2915,1,1,1,1,,,,,,Voucher No. 344 dated 10/31 Anonymized Partner 049,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,496770,0,O,O,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,496770,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
