JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
193,303,1,,1,1,,,,,,高速代,10E201120,車両費,,,,3381,307,S,S,10A100020,現金,1,現金,補助科目,4143,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
193,304,1,,,,,,,,,駐車代,10E201120,車両費,,,,762,69,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
194,,,,,,55,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,305,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,25000,2272,S,S,10A100020,現金,1,現金,補助科目,25000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
194,306,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,28000,2545,S,S,10A100020,現金,1,現金,補助科目,28000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
194,307,1,,1,1,,,,,,高速代,10E201120,車両費,,,,8050,731,S,S,10A100020,現金,1,現金,補助科目,8050,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
195,,,,,,60,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,308,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,9750,886,S,S,10A100020,現金,1,現金,補助科目,9750,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
196,,,,,,63,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,309,1,,1,1,,,,,,保険料,10E200240,保険料,,,,81000,0,E,E,10A100020,普通預金,20,ABC銀行 本店,補助科目,81000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
197,,,,,,66,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,310,1,,1,1,,,,,,リース料,10E200730,借地借家料,,,,209850,19077,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,209850,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
198,,,,,,67,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,311,1,,1,1,,,,,,会費支払い,10E201140,諸会費,,,,30000,0,O,O,10A100020,現金,1,現金,補助科目,30000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
199,,,,,,70,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,312,1,,1,,,,,,,有線,10E201270,雑費,,,,6000,545,S,S,10B100630,未払金,,,,58381,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
199,313,1,,,,,,,,,警備料,10E201270,雑費,,,,52381,4761,S,S,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
199,314,1,,1,,,,,,,清掃料,10E201270,雑費,,,,73500,6681,S,S,10B100630,未払金,,,,73500,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
200,,,,,,77,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,315,1,,1,,,,,,,運賃,10E200870,運賃,,,,175565,15960,S,S,10B100630,未払金,,,,175565,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
201,,,,,,81,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,316,1,,1,,,,,,,お茶代,10E200140,福利厚生費,,,,21000,1909,S,S,10B100630,未払金,,,,21000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
202,,,,,,82,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,317,1,,1,,,,,,,ガソリン代,10E201120,車両費,,,,22066,2006,S,S,10B100630,未払金,,,,22066,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
203,,,,,,83,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,318,1,,1,1,,,,,,車両管理費,10E201120,車両費,,,,50000,4545,S,S,10A100020,現金,1,現金,補助科目,50000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
204,,,,,,96,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,319,1,,1,1,,,,,,警備料,10E201270,雑費,,,,22470,2042,S,S,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,22470,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
205,,,,,,99,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,320,1,,1,,,,,,,運賃,10E200870,運賃,,,,584630,53148,S,S,10B100630,未払金,,,,584630,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
206,,,,,,100,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,321,1,,1,1,,,,,,会費,10E200140,福利厚生費,,,,6000,545,S,S,10A100020,現金,1,現金,補助科目,6000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
207,,,,,,115,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,322,1,,1,1,,,,,,保険料,10E200240,保険料,,,,64500,0,E,E,10A100020,普通預金,40,JKL銀行 梅田,補助科目,64500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
208,,,,,,116,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,323,1,,1,1,,,,,,リース料,10E200730,借地借家料,,,,84000,7636,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,84000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
209,,,,,,128,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,324,1,,1,1,,,,,,収入印紙,10E200210,租税公課,,,,10000,0,O,O,10A100020,現金,1,現金,補助科目,10000,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
210,,,,,,137,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,325,1,,1,,,,,,,有線,10E201270,雑費,,,,6000,545,S,S,10B100630,未払金,,,,48858,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
210,326,1,,,,,,,,,警備料,10E201270,雑費,,,,42858,3896,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
210,327,1,,1,1,,,,,,高速料,10E201120,車両費,,,,53315,4846,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,53315,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
210,328,1,,1,,,,,,,清掃料,10E201270,雑費,,,,73500,6681,S,S,10B100630,未払金,,,,73500,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
211,,,,,,138,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,329,1,,1,1,,,,,,ガソリン代,10E201120,車両費,,,,3410,310,S,S,10A100020,現金,1,現金,補助科目,5934,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
211,330,1,,,,,,,,,高速代,10E201120,車両費,,,,2524,229,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
212,,,,,,145,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,331,1,,1,,,,,,,運賃,10E200870,運賃,,,,152600,13872,S,S,10B100630,未払金,,,,152600,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
213,,,,,,154,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,332,1,,1,,,,,,,お花代,10E200150,交際費,,,,12000,1090,S,S,10B100630,未払金,,,,22000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
213,333,1,,,,,,,,,香典代,10E200150,交際費,,,,10000,909,S,S,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
214,,,,,,230,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,334,1,1,1,1,,,,,,保険料預かり分,10B100690,預り金,1,保険料,補助科目,734249,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1478175,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
214,335,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,111192,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
214,336,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,236635,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
214,337,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,100704,0,E,E,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
214,338,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,92652,0,E,E,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
214,339,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,126826,0,E,E,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
214,340,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,66245,0,E,E,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
214,341,1,,,,,,,,,児童拠出金　事業主負担分,10E200540,法定福利費,,,,9672,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
215,,,,,,239,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,342,1,,1,1,,,,,,保険料,10E200240,保険料,,,,62000,0,E,E,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,62000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
216,,,,,,240,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,343,1,,1,1,,,,,,保険料支払い,10E200240,保険料,,,,57000,0,E,E,10A100020,普通預金,50,MNO銀行 北九州,補助科目,57000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
217,,,,,,242,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,344,,,1,,,,,,,消耗品費　部門配賦,,,,,,,,,,10E200200,消耗品費,,,,352077,0,O,O,,,,000,共通部門,部門,,,,,,,,
217,345,1,,,,,,,,,,10E200200,消耗品費,,,,38728,0,O,O,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
217,346,1,,,,,,,,,,10E200200,消耗品費,,,,168999,0,O,O,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
217,347,1,,,,,,,,,,10E200200,消耗品費,,,,35207,0,O,O,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
217,348,1,,,,,,,,,,10E200200,消耗品費,,,,84498,0,O,O,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
217,349,1,,,,,,,,,,10E200200,消耗品費,,,,24645,0,O,O,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
218,,,,,,251,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,350,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,9800,890,S,S,10A100020,現金,1,現金,補助科目,9800,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
219,,,,,,276,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,351,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,5,東雲商会株式会社,補助科目,1536384,0,O,O,10D100100,総売上高,,,,1536384,139671,S,S,000,共通部門,部門,010,札幌営業所,部門,,,,,,,,
219,352,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,25,株式会社ほのかマート,補助科目,3664410,0,O,O,10D100100,総売上高,,,,3664410,333128,S,S,000,共通部門,部門,010,札幌営業所,部門,,,,,,,,
219,353,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1418200,0,O,O,10D100100,総売上高,,,,1418200,128927,S,S,000,共通部門,部門,010,札幌営業所,部門,,,,,,,,
220,,,,,,277,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,354,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,2,株式会社桜丘百貨店,補助科目,13321782,0,O,O,10D100100,総売上高,,,,13321782,1211071,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,355,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,12,株式会社緑野百貨店,補助科目,10846514,0,O,O,10D100100,総売上高,,,,10846514,986046,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,356,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,11,株式会社楓屋,補助科目,620476,0,O,O,10D100100,総売上高,,,,620476,56406,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,357,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,13,星川商事株式会社,補助科目,1671612,0,O,O,10D100100,総売上高,,,,1671612,151964,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,358,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,2064894,0,O,O,10D100100,総売上高,,,,2064894,187717,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,359,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,26,若松販売株式会社,補助科目,976504,0,O,O,10D100100,総売上高,,,,976504,88773,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,360,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,30,株式会社彩雲トレーディング,補助科目,1104852,0,O,O,10D100100,総売上高,,,,1104852,100441,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,361,1,,1,1,,,,,,4月1日～4月30日分売上,10D100110,売上値引及び戻り高,,,,70720,6429,S,S,10A100090,売掛金,13,星川商事株式会社,補助科目,70720,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
220,362,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,10,合同会社こもれび商事,補助科目,359744,0,O,O,10D100100,総売上高,,,,359744,32704,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
220,363,1,,1,1,,,,,,4月1日～4月30日分売上,10D100110,売上値引及び戻り高,,,,38736,3521,S,S,10A100090,売掛金,12,株式会社緑野百貨店,補助科目,38736,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
220,364,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,24,白峰商事株式会社,補助科目,430032,0,O,O,10D100100,総売上高,,,,430032,39093,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
221,,,,,,278,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,365,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,1054408,0,O,O,10D100100,総売上高,,,,1054408,95855,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
221,366,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,1246560,0,O,O,10D100100,総売上高,,,,1246560,113323,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
221,367,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1260302,0,O,O,10D100100,総売上高,,,,1260302,114572,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
221,368,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,19,株式会社南風商会,補助科目,818910,0,O,O,10D100100,総売上高,,,,818910,74446,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
221,369,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,21,合同会社つばさ商店,補助科目,845757,0,O,O,10D100100,総売上高,,,,845757,76887,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
221,370,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,27,晴海物産株式会社,補助科目,883909,0,O,O,10D100100,総売上高,,,,883909,80355,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
221,371,1,,1,1,,,,,,4月1日～4月30日分売上,10D100110,売上値引及び戻り高,,,,34000,3090,S,S,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,34000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
222,,,,,,279,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,372,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,3,青凪商事株式会社,補助科目,736072,0,O,O,10D100100,総売上高,,,,736072,66915,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,373,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,4,株式会社ひなたマート,補助科目,1200768,0,O,O,10D100100,総売上高,,,,1200768,109160,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,374,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,8,株式会社高原マーケット,補助科目,942912,0,O,O,10D100100,総売上高,,,,942912,85719,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,375,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,9,朝凪物産株式会社,補助科目,1202528,0,O,O,10D100100,総売上高,,,,1202528,109320,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,376,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1526316,0,O,O,10D100100,総売上高,,,,1526316,138756,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,377,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,20,清和商事株式会社,補助科目,1136086,0,O,O,10D100100,総売上高,,,,1136086,103280,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,378,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,23,株式会社杉の木商店,補助科目,694821,0,O,O,10D100100,総売上高,,,,694821,63165,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,379,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,28,株式会社青葉百貨店,補助科目,4716787,0,O,O,10D100100,総売上高,,,,4716787,428798,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
222,380,1,,1,1,,,,,,4月1日～4月30日分売上,10D100110,売上値引及び戻り高,,,,24480,2225,S,S,10A100090,売掛金,28,株式会社青葉百貨店,補助科目,24480,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
223,,,,,,280,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,381,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,1,株式会社若葉百貨店,補助科目,1476232,0,O,O,10D100100,総売上高,,,,1476232,134202,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
223,382,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1081720,0,O,O,10D100100,総売上高,,,,1081720,98338,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
223,383,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,22,株式会社豊原産業,補助科目,1041464,0,O,O,10D100100,総売上高,,,,1041464,94678,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
223,384,1,1,1,,,,,,,4月1日～4月30日分売上,10A100090,売掛金,29,株式会社小春サービス,補助科目,456660,0,O,O,10D100100,総売上高,,,,456660,41514,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
224,,,,,,281,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,385,1,1,1,1,,,,,,4月30日伝票No204株式会社ひなたマート,10A100020,普通預金,40,JKL銀行 梅田,補助科目,2874761,0,O,O,10A100090,売掛金,4,株式会社ひなたマート,補助科目,2874761,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
224,386,1,,1,1,,,,,,4月30日伝票No204株式会社ひなたマート,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,4,株式会社ひなたマート,補助科目,840,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
225,,,,,,282,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,387,1,1,1,1,,,,,,4月30日伝票No205東雲商会株式会社,10A100020,普通預金,10,DEF銀行 駅前,補助科目,4014481,0,O,O,10A100090,売掛金,5,東雲商会株式会社,補助科目,4014481,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
225,388,1,,1,1,,,,,,4月30日伝票No205東雲商会株式会社,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,5,東雲商会株式会社,補助科目,840,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
226,,,,,,283,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,389,1,,1,1,,,,,,4月30日伝票No206株式会社緑野百貨店 | 売上伝票=202103分未収録;手形番号=R20210430-283-12,10A100060,受取手形,,,,11435166,0,O,O,10A100090,売掛金,12,株式会社緑野百貨店,補助科目,11435166,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
227,,,,,,284,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,390,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,185975,16906,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,185975,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
227,391,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,23688,2153,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,23688,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
228,,,,,,285,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,392,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,1263652,114877,S,S,10B100040,買掛金,13,朝日野産業株式会社,補助科目,1263652,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,393,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,6031869,548351,S,S,10B100040,買掛金,1,株式会社北辰商事,補助科目,6031869,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,394,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,4109548,373595,S,S,10B100040,買掛金,11,株式会社花園商会,補助科目,4109548,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,395,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,322812,29346,S,S,10B100040,買掛金,12,株式会社泉川商事,補助科目,322812,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,396,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,2915080,265007,S,S,10B100040,買掛金,3,青凪商事株式会社,補助科目,2915080,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,397,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,2584863,234987,S,S,10B100040,買掛金,14,合同会社あかね商会,補助科目,2584863,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,398,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,409145,37195,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,409145,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,399,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,1,株式会社北辰商事,補助科目,73207,0,O,O,10E100120,仕入値引及び戻し高,,,,73207,6655,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
228,400,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,189504,17227,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,189504,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
228,401,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,3,青凪商事株式会社,補助科目,21672,0,O,O,10E100120,仕入値引及び戻し高,,,,21672,1970,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
229,,,,,,286,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,402,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,1733105,157555,S,S,10B100040,買掛金,9,東原産業株式会社,補助科目,1733105,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
229,403,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,1113366,101215,S,S,10B100040,買掛金,15,株式会社麦穂商事,補助科目,1113366,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
229,404,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,3387545,307958,S,S,10B100040,買掛金,7,株式会社夕凪商会,補助科目,3387545,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
229,405,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,152913,13901,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,152913,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
229,406,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,15,株式会社麦穂商事,補助科目,16968,0,O,O,10E100120,仕入値引及び戻し高,,,,16968,1542,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
229,407,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,42638,3876,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,42638,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
229,408,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,9,東原産業株式会社,補助科目,11793,0,O,O,10E100120,仕入値引及び戻し高,,,,11793,1072,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
230,,,,,,287,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,409,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,905555,82323,S,S,10B100040,買掛金,4,株式会社和泉流通,補助科目,905555,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
230,410,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,2891993,262908,S,S,10B100040,買掛金,10,光野販売株式会社,補助科目,2891993,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
