JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
441,740,1,,1,,,,,,,広告掲載,10E200050,広告宣伝費,,,,50000,4545,S,S,10B100630,未払金,,,,50000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
442,,,,,,55,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,741,1,,1,1,,,,,,高速代,10E201120,車両費,,,,9700,881,S,S,10A100020,現金,1,現金,補助科目,9700,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
443,,,,,,60,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,742,1,,1,1,,,,,,旅費,10E201230,旅費及び交通費,,,,18750,1704,S,S,10A100020,現金,1,現金,補助科目,18750,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
444,,,,,,63,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,743,1,,1,1,,,,,,保険料,10E200240,保険料,,,,81000,0,E,E,10A100020,普通預金,20,ABC銀行 本店,補助科目,81000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
445,,,,,,66,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,744,1,,1,1,,,,,,リース料,10E200730,借地借家料,,,,209850,19077,S,S,10A100020,普通預金,20,ABC銀行 本店,補助科目,209850,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
446,,,,,,67,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,745,1,,1,1,,,,,,会費支払い,10E201140,諸会費,,,,30000,0,O,O,10A100020,現金,1,現金,補助科目,30000,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
447,,,,,,74,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,746,1,,1,1,,,,,,保険料,10E200240,保険料,,,,62000,0,E,E,10A100020,普通預金,30,GHI銀行 名古屋,補助科目,62000,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
448,,,,,,75,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,747,1,,1,1,,,,,,保険料支払い,10E200240,保険料,,,,57000,0,E,E,10A100020,普通預金,50,MNO銀行 北九州,補助科目,57000,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
449,,,,,,77,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,748,,,1,,,,,,,消耗品費　部門配賦,,,,,,,,,,10E200200,消耗品費,,,,270192,0,O,O,,,,000,共通部門,部門,,,,,,,,
449,749,1,,,,,,,,,,10E200200,消耗品費,,,,29721,0,O,O,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
449,750,1,,,,,,,,,,10E200200,消耗品費,,,,129693,0,O,O,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
449,751,1,,,,,,,,,,10E200200,消耗品費,,,,27019,0,O,O,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
449,752,1,,,,,,,,,,10E200200,消耗品費,,,,64846,0,O,O,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
449,753,1,,,,,,,,,,10E200200,消耗品費,,,,18913,0,O,O,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
449,754,1,,1,,,,,,,運賃 架空運送会社A,10E200870,運賃,,,,152525,13865,S,S,10B100630,未払金,,,,152525,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
450,,,,,,81,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,755,1,,1,,,,,,,お茶代,10E200140,福利厚生費,,,,26300,2390,S,S,10B100630,未払金,,,,26300,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
451,,,,,,87,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,756,1,,1,1,,,,,,4月分支払,10B100630,未払金,,,,7369946,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,7369946,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
452,,,,,,99,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,757,1,,1,,,,,,,運賃,10E200870,運賃,,,,748350,68031,S,S,10B100630,未払金,,,,748350,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
453,,,,,,114,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,758,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,5,東雲商会株式会社,補助科目,1245400,0,O,O,10D100100,総売上高,,,,1245400,113218,S,S,000,共通部門,部門,010,札幌営業所,部門,,,,,,,,
453,759,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1329984,0,O,O,10D100100,総売上高,,,,1329984,120907,S,S,000,共通部門,部門,010,札幌営業所,部門,,,,,,,,
453,760,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,25,株式会社ほのかマート,補助科目,3964716,0,O,O,10D100100,総売上高,,,,3964716,360428,S,S,000,共通部門,部門,010,札幌営業所,部門,,,,,,,,
453,761,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,101952,9268,S,S,10A100090,売掛金,25,株式会社ほのかマート,補助科目,101952,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
453,762,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,40800,3709,S,S,10A100090,売掛金,5,東雲商会株式会社,補助科目,40800,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
454,,,,,,115,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,763,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,30,株式会社彩雲トレーディング,補助科目,1379070,0,O,O,10D100100,総売上高,,,,1379070,125370,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,764,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,2,株式会社桜丘百貨店,補助科目,15044472,0,O,O,10D100100,総売上高,,,,15044472,1367679,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,765,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,11,株式会社楓屋,補助科目,859668,0,O,O,10D100100,総売上高,,,,859668,78151,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,766,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,12,株式会社緑野百貨店,補助科目,8059094,0,O,O,10D100100,総売上高,,,,8059094,732644,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,767,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,13,星川商事株式会社,補助科目,883097,0,O,O,10D100100,総売上高,,,,883097,80281,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,768,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1587526,0,O,O,10D100100,総売上高,,,,1587526,144320,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,769,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,24,白峰商事株式会社,補助科目,730124,0,O,O,10D100100,総売上高,,,,730124,66374,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,770,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,26,若松販売株式会社,補助科目,1163584,0,O,O,10D100100,総売上高,,,,1163584,105780,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,771,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,10,合同会社こもれび商事,補助科目,560672,0,O,O,10D100100,総売上高,,,,560672,50970,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
454,772,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,32640,2967,S,S,10A100090,売掛金,26,若松販売株式会社,補助科目,32640,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
454,773,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,26496,2408,S,S,10A100090,売掛金,2,株式会社桜丘百貨店,補助科目,26496,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
454,774,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,38736,3521,S,S,10A100090,売掛金,11,株式会社楓屋,補助科目,38736,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
454,775,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,58400,5309,S,S,10A100090,売掛金,12,株式会社緑野百貨店,補助科目,58400,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
455,,,,,,116,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,776,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,1216464,0,O,O,10D100100,総売上高,,,,1216464,110587,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
455,777,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,1192362,0,O,O,10D100100,総売上高,,,,1192362,108396,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
455,778,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,19,株式会社南風商会,補助科目,1012572,0,O,O,10D100100,総売上高,,,,1012572,92052,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
455,779,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,27,晴海物産株式会社,補助科目,764268,0,O,O,10D100100,総売上高,,,,764268,69478,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
455,780,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,6,株式会社瑞穂流通,補助科目,713868,0,O,O,10D100100,総売上高,,,,713868,64897,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
455,781,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,21,合同会社つばさ商店,補助科目,750780,0,O,O,10D100100,総売上高,,,,750780,68252,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
455,782,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,74240,6749,S,S,10A100090,売掛金,7,株式会社光彩堂商事,補助科目,74240,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
455,783,1,,1,1,,,,,,リース料,10E200730,借地借家料,,,,84000,7636,S,S,10A100020,普通預金,40,JKL銀行 梅田,補助科目,84000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
456,,,,,,117,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,784,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,3,青凪商事株式会社,補助科目,733365,0,O,O,10D100100,総売上高,,,,733365,66669,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,785,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,9,朝凪物産株式会社,補助科目,806520,0,O,O,10D100100,総売上高,,,,806520,73320,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,786,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,20,清和商事株式会社,補助科目,871688,0,O,O,10D100100,総売上高,,,,871688,79244,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,787,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,23,株式会社杉の木商店,補助科目,910136,0,O,O,10D100100,総売上高,,,,910136,82739,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,788,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,28,株式会社青葉百貨店,補助科目,6725128,0,O,O,10D100100,総売上高,,,,6725128,611375,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,789,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,8,株式会社高原マーケット,補助科目,428130,0,O,O,10D100100,総売上高,,,,428130,38920,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,790,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,2209402,0,O,O,10D100100,総売上高,,,,2209402,200854,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,791,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,4,株式会社ひなたマート,補助科目,1274640,0,O,O,10D100100,総売上高,,,,1274640,115876,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
456,792,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,31440,2858,S,S,10A100090,売掛金,14,株式会社花咲商事,補助科目,31440,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
456,793,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,21600,1963,S,S,10A100090,売掛金,20,清和商事株式会社,補助科目,21600,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
456,794,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,18000,1636,S,S,10A100090,売掛金,28,株式会社青葉百貨店,補助科目,18000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
457,,,,,,118,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,795,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,1,株式会社若葉百貨店,補助科目,1642082,0,O,O,10D100100,総売上高,,,,1642082,149280,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
457,796,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,14,株式会社花咲商事,補助科目,991728,0,O,O,10D100100,総売上高,,,,991728,90157,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
457,797,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,22,株式会社豊原産業,補助科目,1295648,0,O,O,10D100100,総売上高,,,,1295648,117786,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
457,798,1,1,1,,,,,,,5月1日～5月31日分売上,10A100090,売掛金,29,株式会社小春サービス,補助科目,843660,0,O,O,10D100100,総売上高,,,,843660,76696,S,S,000,共通部門,部門,050,九州営業所,部門,,,,,,,,
457,799,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,35200,3200,S,S,10A100090,売掛金,14,株式会社花咲商事,補助科目,35200,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
457,800,1,,1,1,,,,,,5月1日～5月31日分売上,10D100110,売上値引及び戻り高,,,,24960,2269,S,S,10A100090,売掛金,1,株式会社若葉百貨店,補助科目,24960,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
458,,,,,,119,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,801,1,1,1,1,,,,,,5月31日伝票No225株式会社ひなたマート,10A100020,普通預金,40,JKL銀行 梅田,補助科目,1199928,0,O,O,10A100090,売掛金,4,株式会社ひなたマート,補助科目,1199928,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
458,802,1,,1,1,,,,,,5月31日伝票No225株式会社ひなたマート,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,4,株式会社ひなたマート,補助科目,840,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
459,,,,,,120,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,803,1,1,1,1,,,,,,5月31日伝票No226東雲商会株式会社,10A100020,普通預金,10,DEF銀行 駅前,補助科目,1535544,0,O,O,10A100090,売掛金,5,東雲商会株式会社,補助科目,1535544,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
459,804,1,,1,1,,,,,,5月31日伝票No226東雲商会株式会社,10E200690,支払手数料,,,,840,76,S,S,10A100090,売掛金,5,東雲商会株式会社,補助科目,840,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
460,,,,,,121,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,805,1,,1,1,,,,,,5月31日伝票No227株式会社緑野百貨店 | 売上伝票=20210430-277;手形番号=R20210531-121-12,10A100060,受取手形,,,,10807778,0,O,O,10A100090,売掛金,12,株式会社緑野百貨店,補助科目,10807778,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
461,,,,,,122,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,806,1,1,1,1,,,,,,5月31日伝票No228白峰商事株式会社,10A100020,普通預金,20,ABC銀行 本店,補助科目,429402,0,O,O,10A100090,売掛金,24,白峰商事株式会社,補助科目,429402,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
461,807,1,,1,1,,,,,,5月31日伝票No228白峰商事株式会社,10E200690,支払手数料,,,,630,57,S,S,10A100090,売掛金,24,白峰商事株式会社,補助科目,630,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
462,,,,,,123,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,808,1,1,1,1,,,,,,5月31日伝票No229株式会社小春サービス,10A100020,普通預金,50,MNO銀行 北九州,補助科目,456450,0,O,O,10A100090,売掛金,29,株式会社小春サービス,補助科目,456450,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
462,809,1,,1,1,,,,,,5月31日伝票No229株式会社小春サービス,10E200690,支払手数料,,,,210,19,S,S,10A100090,売掛金,29,株式会社小春サービス,補助科目,210,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
463,,,,,,124,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,810,1,1,1,1,,,,,,5月31日伝票No451合同会社こもれび商事,10A100020,現金,1,現金,補助科目,359744,0,O,O,10A100090,売掛金,10,合同会社こもれび商事,補助科目,359744,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
464,,,,,,125,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,811,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,72576,6597,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,72576,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
464,812,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,135474,12315,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,135474,0,O,O,010,札幌営業所,部門,000,共通部門,部門,,,,,,,,
465,,,,,,126,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,813,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,4270793,388253,S,S,10B100040,買掛金,11,株式会社花園商会,補助科目,4270793,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,814,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,6139435,558130,S,S,10B100040,買掛金,1,株式会社北辰商事,補助科目,6139435,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,815,1,1,1,,,,,,,5月1日～5月31日分仕入,10B100040,買掛金,11,株式会社花園商会,補助科目,42386,0,O,O,10E100120,仕入値引及び戻し高,,,,42386,3853,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
465,816,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,2895984,263271,S,S,10B100040,買掛金,14,合同会社あかね商会,補助科目,2895984,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,817,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,3107835,282530,S,S,10B100040,買掛金,3,青凪商事株式会社,補助科目,3107835,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,818,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,630800,57345,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,630800,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,819,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,1291839,117439,S,S,10B100040,買掛金,13,朝日野産業株式会社,補助科目,1291839,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,820,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,330220,30020,S,S,10B100040,買掛金,12,株式会社泉川商事,補助科目,330220,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,821,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,140313,12755,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,140313,0,O,O,020,東京支店,部門,000,共通部門,部門,,,,,,,,
465,822,1,1,1,,,,,,,5月1日～5月31日分仕入,10B100040,買掛金,3,青凪商事株式会社,補助科目,81144,0,O,O,10E100120,仕入値引及び戻し高,,,,81144,7376,S,S,000,共通部門,部門,020,東京支店,部門,,,,,,,,
466,,,,,,127,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,823,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,3549759,322705,S,S,10B100040,買掛金,7,株式会社夕凪商会,補助科目,3549759,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
466,824,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,1772046,161095,S,S,10B100040,買掛金,9,東原産業株式会社,補助科目,1772046,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
466,825,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,1154355,104941,S,S,10B100040,買掛金,15,株式会社麦穂商事,補助科目,1154355,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
466,826,1,1,1,,,,,,,5月1日～5月31日分仕入,10B100040,買掛金,9,東原産業株式会社,補助科目,12903,0,O,O,10E100120,仕入値引及び戻し高,,,,12903,1173,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
466,827,1,1,1,,,,,,,5月1日～5月31日分仕入,10B100040,買掛金,7,株式会社夕凪商会,補助科目,17337,0,O,O,10E100120,仕入値引及び戻し高,,,,17337,1576,S,S,000,共通部門,部門,030,名古屋支店,部門,,,,,,,,
466,828,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,190510,17319,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,190510,0,O,O,030,名古屋支店,部門,000,共通部門,部門,,,,,,,,
467,,,,,,128,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,829,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,3030717,275519,S,S,10B100040,買掛金,10,光野販売株式会社,補助科目,3030717,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
467,830,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,3530262,320932,S,S,10B100040,買掛金,6,株式会社日向産業,補助科目,3530262,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
467,831,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,3744310,340391,S,S,10B100040,買掛金,5,千草商事株式会社,補助科目,3744310,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
467,832,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,926133,84193,S,S,10B100040,買掛金,4,株式会社和泉流通,補助科目,926133,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
467,833,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,169344,15394,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,169344,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
467,834,1,1,1,,,,,,,5月1日～5月31日分仕入,10B100040,買掛金,10,光野販売株式会社,補助科目,56044,0,O,O,10E100120,仕入値引及び戻し高,,,,56044,5094,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
467,835,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,283648,25786,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,283648,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
467,836,1,1,1,,,,,,,5月1日～5月31日分仕入,10B100040,買掛金,5,千草商事株式会社,補助科目,22176,0,O,O,10E100120,仕入値引及び戻し高,,,,22176,2016,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
468,,,,,,129,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,837,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,24192,2199,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,24192,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
468,838,1,,1,1,,,,,,5月1日～5月31日分仕入,10E100130,当期商品仕入高,,,,55036,5003,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,55036,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
469,,,,,,130,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,839,1,1,1,1,,,,,,5月31日伝票No146株式会社双葉物産,10B100040,買掛金,2,株式会社双葉物産,補助科目,1115850,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1115850,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
470,,,,,,131,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,840,1,1,1,,,,,,,5月31日伝票No147千草商事株式会社,10B100040,買掛金,5,千草商事株式会社,補助科目,3424012,0,O,O,10B100030,支払手形,,,,3424012,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
471,,,,,,132,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,841,1,1,1,1,,,,,,5月31日伝票No148株式会社夕凪商会,10B100040,買掛金,7,株式会社夕凪商会,補助科目,3387545,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,3387545,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
472,,,,,,133,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
