JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2105,8,2021-12,2021-12-31,124,12/1-12/31 periodSales,10A100090,Accounts Receivable,1435084,O,O,0,4,Anonymized Partner 032,000,Common Department,10D100100,Gross Sales,1435084,S,S,130462,,,040,Osaka Branch
2106,1,2021-12,2021-12-31,125,12/1-12/31 periodSales,10A100090,Accounts Receivable,2089558,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,2089558,S,S,189959,,,050,Kyushu Sales Office
2106,2,2021-12,2021-12-31,125,12/1-12/31 periodSales,10A100090,Accounts Receivable,2036596,O,O,0,22,Anonymized Partner 070,000,Common Department,10D100100,Gross Sales,2036596,S,S,185145,,,050,Kyushu Sales Office
2106,3,2021-12,2021-12-31,125,12/1-12/31 periodSales,10A100090,Accounts Receivable,1949895,O,O,0,1,Anonymized Partner 068,000,Common Department,10D100100,Gross Sales,1949895,S,S,177263,,,050,Kyushu Sales Office
2106,4,2021-12,2021-12-31,125,12/1-12/31 periodSales,10A100090,Accounts Receivable,1633676,O,O,0,29,Anonymized Partner 049,000,Common Department,10D100100,Gross Sales,1633676,S,S,148516,,,050,Kyushu Sales Office
2107,1,2021-12,2021-12-31,126,Voucher No. 400 dated 12/31 Anonymized Partner 032,10A100020,Ordinary Deposits,1299992,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,1299992,O,O,0,4,Anonymized Partner 032,000,Common Department
2107,2,2021-12,2021-12-31,126,Voucher No. 400 dated 12/31 Anonymized Partner 032,10E200690,Service Fees,840,S,S,76,,,040,Osaka Branch,10A100090,Accounts Receivable,840,O,O,0,4,Anonymized Partner 032,000,Common Department
2108,1,2021-12,2021-12-31,127,Voucher No. 401 dated 12/31 Anonymized Partner 030,10A100020,Ordinary Deposits,2041108,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,2041108,O,O,0,5,Anonymized Partner 030,000,Common Department
2108,2,2021-12,2021-12-31,127,Voucher No. 401 dated 12/31 Anonymized Partner 030,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,5,Anonymized Partner 030,000,Common Department
2109,1,2021-12,2021-12-31,128,Voucher No. 402 dated 12/31 Anonymized Partner 012,10A100020,Cash,320480,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,320480,O,O,0,10,Anonymized Partner 012,000,Common Department
2110,1,2021-12,2021-12-31,129,Voucher No. 403 dated 12/31 Anonymized Partner 065 | Sales voucher=20211130-112;Note number=R20211231-129-12,10A100060,Notes Receivable,10629137,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,10629137,O,O,0,12,Anonymized Partner 065,000,Common Department
2111,1,2021-12,2021-12-31,130,Voucher No. 404 dated 12/31 Anonymized Partner 081,10A100020,Ordinary Deposits,458582,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,458582,O,O,0,24,Anonymized Partner 081,000,Common Department
2111,2,2021-12,2021-12-31,130,Voucher No. 404 dated 12/31 Anonymized Partner 081,10E200690,Service Fees,630,S,S,57,,,020,Tokyo Branch,10A100090,Accounts Receivable,630,O,O,0,24,Anonymized Partner 081,000,Common Department
2112,1,2021-12,2021-12-31,131,Voucher No. 405 dated 12/31 Anonymized Partner 049,10A100020,Ordinary Deposits,488688,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department,10A100090,Accounts Receivable,488688,O,O,0,29,Anonymized Partner 049,000,Common Department
2112,2,2021-12,2021-12-31,131,Voucher No. 405 dated 12/31 Anonymized Partner 049,10E200690,Service Fees,210,S,S,19,,,050,Kyushu Sales Office,10A100090,Accounts Receivable,210,O,O,0,29,Anonymized Partner 049,000,Common Department
2113,1,2021-12,2021-12-31,132,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,102816,S,S,9346,,,010,Sapporo Sales Office,10B100040,Accounts Payable,102816,O,O,0,8,Anonymized Partner 063,000,Common Department
2113,2,2021-12,2021-12-31,132,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,363331,S,S,33030,,,010,Sapporo Sales Office,10B100040,Accounts Payable,363331,O,O,0,2,Anonymized Partner 046,000,Common Department
2114,1,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,4570569,S,S,415506,,,020,Tokyo Branch,10B100040,Accounts Payable,4570569,O,O,0,14,Anonymized Partner 011,000,Common Department
2114,2,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,5031519,S,S,457410,,,020,Tokyo Branch,10B100040,Accounts Payable,5031519,O,O,0,3,Anonymized Partner 085,000,Common Department
2114,3,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,2069835,S,S,188166,,,020,Tokyo Branch,10B100040,Accounts Payable,2069835,O,O,0,13,Anonymized Partner 027,000,Common Department
2114,4,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,10823612,S,S,983964,,,020,Tokyo Branch,10B100040,Accounts Payable,10823612,O,O,0,1,Anonymized Partner 043,000,Common Department
2114,5,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,8378109,S,S,761646,,,020,Tokyo Branch,10B100040,Accounts Payable,8378109,O,O,0,11,Anonymized Partner 067,000,Common Department
2114,6,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,1085505,S,S,98682,,,020,Tokyo Branch,10B100040,Accounts Payable,1085505,O,O,0,2,Anonymized Partner 046,000,Common Department
2114,7,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,658954,S,S,59904,,,020,Tokyo Branch,10B100040,Accounts Payable,658954,O,O,0,12,Anonymized Partner 059,000,Common Department
2114,8,2021-12,2021-12-31,133,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,251899,S,S,22899,,,020,Tokyo Branch,10B100040,Accounts Payable,251899,O,O,0,8,Anonymized Partner 063,000,Common Department
2115,1,2021-12,2021-12-31,134,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,2897127,S,S,263375,,,030,Nagoya Branch,10B100040,Accounts Payable,2897127,O,O,0,9,Anonymized Partner 029,000,Common Department
2115,2,2021-12,2021-12-31,134,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,1840617,S,S,167328,,,030,Nagoya Branch,10B100040,Accounts Payable,1840617,O,O,0,15,Anonymized Partner 074,000,Common Department
2115,3,2021-12,2021-12-31,134,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,6922413,S,S,629310,,,030,Nagoya Branch,10B100040,Accounts Payable,6922413,O,O,0,7,Anonymized Partner 048,000,Common Department
2115,4,2021-12,2021-12-31,134,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,183908,S,S,16718,,,030,Nagoya Branch,10B100040,Accounts Payable,183908,O,O,0,2,Anonymized Partner 046,000,Common Department
2115,5,2021-12,2021-12-31,134,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,25704,S,S,2336,,,030,Nagoya Branch,10B100040,Accounts Payable,25704,O,O,0,8,Anonymized Partner 063,000,Common Department
2116,1,2021-12,2021-12-31,135,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,6301802,S,S,572891,,,040,Osaka Branch,10B100040,Accounts Payable,6301802,O,O,0,5,Anonymized Partner 010,000,Common Department
2116,2,2021-12,2021-12-31,135,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,1503036,S,S,136639,,,040,Osaka Branch,10B100040,Accounts Payable,1503036,O,O,0,4,Anonymized Partner 047,000,Common Department
2116,3,2021-12,2021-12-31,135,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,5798593,S,S,527144,,,040,Osaka Branch,10B100040,Accounts Payable,5798593,O,O,0,10,Anonymized Partner 009,000,Common Department
2116,4,2021-12,2021-12-31,135,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,6893004,S,S,626636,,,040,Osaka Branch,10B100040,Accounts Payable,6893004,O,O,0,6,Anonymized Partner 054,000,Common Department
2116,5,2021-12,2021-12-31,135,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,102816,S,S,9346,,,040,Osaka Branch,10B100040,Accounts Payable,102816,O,O,0,8,Anonymized Partner 063,000,Common Department
2116,6,2021-12,2021-12-31,135,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,183908,S,S,16718,,,040,Osaka Branch,10B100040,Accounts Payable,183908,O,O,0,2,Anonymized Partner 046,000,Common Department
2117,1,2021-12,2021-12-31,136,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,77112,S,S,7010,,,050,Kyushu Sales Office,10B100040,Accounts Payable,77112,O,O,0,8,Anonymized Partner 063,000,Common Department
2117,2,2021-12,2021-12-31,136,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,80740,S,S,7340,,,050,Kyushu Sales Office,10B100040,Accounts Payable,80740,O,O,0,2,Anonymized Partner 046,000,Common Department
2118,1,2021-12,2021-12-31,137,Voucher No. 309 dated 12/31 Anonymized Partner 046,10B100040,Accounts Payable,1314468,O,O,0,2,Anonymized Partner 046,000,Common Department,10A100020,Ordinary Deposits,1314468,O,O,0,20,ABC Bank Head Office,000,Common Department
2119,1,2021-12,2021-12-31,138,Voucher No. 310 dated 12/31 Anonymized Partner 010,10B100040,Accounts Payable,4897778,O,O,0,5,Anonymized Partner 010,000,Common Department,10B100030,Notes Payable,4897778,O,O,0,,,000,Common Department
2120,1,2021-12,2021-12-31,139,Voucher No. 311 dated 12/31 Anonymized Partner 048,10B100040,Accounts Payable,4597303,O,O,0,7,Anonymized Partner 048,000,Common Department,10A100020,Ordinary Deposits,4597303,O,O,0,20,ABC Bank Head Office,000,Common Department
2121,1,2021-12,2021-12-31,140,Voucher No. 312 dated 12/31 Anonymized Partner 029,10B100040,Accounts Payable,2224739,O,O,0,9,Anonymized Partner 029,000,Common Department,10B100030,Notes Payable,2224739,O,O,0,,,000,Common Department
2122,1,2021-12,2021-12-31,141,Voucher No. 313 dated 12/31 Anonymized Partner 009,10B100040,Accounts Payable,3791833,O,O,0,10,Anonymized Partner 009,000,Common Department,10B100030,Notes Payable,3791833,O,O,0,,,000,Common Department
2122,2,2021-12,2021-12-31,141,Note maturity Anonymized Partner 057 | Note number=R20210925-113-2;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,13866393,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,13866393,O,O,0,,,000,Common Department
2123,1,2021-12,2021-12-31,142,Voucher No. 314 dated 12/31 Anonymized Partner 059,10B100040,Accounts Payable,433742,O,O,0,12,Anonymized Partner 059,000,Common Department,10A100020,Ordinary Deposits,433742,O,O,0,20,ABC Bank Head Office,000,Common Department
2124,1,2021-12,2021-12-31,143,Voucher No. 315 dated 12/31 Anonymized Partner 027,10B100040,Accounts Payable,1345680,O,O,0,13,Anonymized Partner 027,000,Common Department,10A100020,Ordinary Deposits,1345680,O,O,0,20,ABC Bank Head Office,000,Common Department
2125,1,2021-12,2021-12-31,144,Voucher No. 316 dated 12/31 Anonymized Partner 011,10B100040,Accounts Payable,3875434,O,O,0,14,Anonymized Partner 011,000,Common Department,10A100020,Ordinary Deposits,3875434,O,O,0,20,ABC Bank Head Office,000,Common Department
2126,1,2021-12,2021-12-31,145,Voucher No. 317 dated 12/31 Anonymized Partner 074,10B100040,Accounts Payable,1543059,O,O,0,15,Anonymized Partner 074,000,Common Department,10A100020,Ordinary Deposits,1543059,O,O,0,20,ABC Bank Head Office,000,Common Department
2127,1,2021-12,2021-12-31,147,Note due date settlement Anonymized Partner 010,10B100030,Notes Payable,3841014,O,O,0,,,000,Common Department,10A100020,Checking Deposits,3841014,O,O,0,1,ABC Bank,000,Common Department
2127,2,2021-12,2021-12-31,147,Note due date settlement Anonymized Partner 029,10B100030,Notes Payable,1819272,O,O,0,,,000,Common Department,10A100020,Checking Deposits,1819272,O,O,0,1,ABC Bank,000,Common Department
2127,3,2021-12,2021-12-31,147,Note due date settlement Anonymized Partner 009,10B100030,Notes Payable,3148603,O,O,0,,,000,Common Department,10A100020,Checking Deposits,3148603,O,O,0,1,ABC Bank,000,Common Department
2128,1,2021-12,2021-12-31,152,Loan repayment received,10A100020,Ordinary Deposits,40000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100610,Short-term Loans Receivable,40000,O,O,0,,,000,Common Department
2128,2,2021-12,2021-12-31,152,Loan repayment received,10A100020,Ordinary Deposits,50000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100610,Short-term Loans Receivable,50000,O,O,0,,,000,Common Department
2129,1,2021-12,2021-12-31,153,Installment savings,10A100020,Installment Savings,500000,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,500000,O,O,0,20,ABC Bank Head Office,000,Common Department
2129,2,2021-12,2021-12-31,153,Insurance Reserve Deposits,10A230570,Insurance Reserve Deposits,125000,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,125000,O,O,0,20,ABC Bank Head Office,000,Common Department
2130,1,2021-12,2021-12-31,154,Loan repayment,10B100790,Short-term Borrowings,653500,O,O,0,,,000,Common Department,10A100020,Checking Deposits,653500,O,O,0,1,ABC Bank,000,Common Department
2130,2,2021-12,2021-12-31,154,Interest,10E300020,Interest Expense,32675,E,E,0,,,020,Tokyo Branch,10A100020,Checking Deposits,32675,O,O,0,1,ABC Bank,000,Common Department
2096,1,2021-12,2021-12-31,63,Insurance Expenses,10E200240,Insurance Expenses,81000,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,81000,O,O,0,20,ABC Bank Head Office,000,Common Department
2097,1,2021-12,2021-12-31,78,Insurance Expenses,10E200240,Insurance Expenses,62000,E,E,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,62000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2098,1,2021-12,2021-12-31,79,Insurance Premium Payment,10E200240,Insurance Expenses,57000,E,E,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,57000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2099,1,2021-12,2021-12-31,81,Supplies expense department allocation,10E200200,Supplies Expenses,25179,O,O,0,,,010,Sapporo Sales Office,10E200200,Supplies Expenses,25179,O,O,0,,,000,Common Department
2099,2,2021-12,2021-12-31,81,Supplies expense department allocation,10E200200,Supplies Expenses,109873,O,O,0,,,020,Tokyo Branch,10E200200,Supplies Expenses,109873,O,O,0,,,000,Common Department
2099,3,2021-12,2021-12-31,81,Supplies expense department allocation,10E200200,Supplies Expenses,22890,O,O,0,,,030,Nagoya Branch,10E200200,Supplies Expenses,22890,O,O,0,,,000,Common Department
2099,4,2021-12,2021-12-31,81,Supplies expense department allocation,10E200200,Supplies Expenses,54936,O,O,0,,,040,Osaka Branch,10E200200,Supplies Expenses,54936,O,O,0,,,000,Common Department
2099,5,2021-12,2021-12-31,81,Supplies expense department allocation,10E200200,Supplies Expenses,16023,O,O,0,,,050,Kyushu Sales Office,10E200200,Supplies Expenses,16023,O,O,0,,,000,Common Department
2100,1,2021-12,2021-12-31,93,Insurance Premium Withheld portion,10B100690,Deposits Received,1515566,O,O,0,1,Insurance Expenses,000,Common Department,10A100020,Ordinary Deposits,1515566,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,2,2021-12,2021-12-31,93,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,120411,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,120411,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,3,2021-12,2021-12-31,93,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,236045,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,236045,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,4,2021-12,2021-12-31,93,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,103424,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,103424,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,5,2021-12,2021-12-31,93,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,96352,E,E,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,96352,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,6,2021-12,2021-12-31,93,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,128755,E,E,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,128755,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,7,2021-12,2021-12-31,93,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,67268,E,E,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,67268,O,O,0,20,ABC Bank Head Office,000,Common Department
2100,8,2021-12,2021-12-31,93,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,11056,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,11056,O,O,0,20,ABC Bank Head Office,000,Common Department
2101,1,2021-12,2021-12-31,94,month 11 payment,10B100630,Accounts Payable Other,7644630,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,7644630,O,O,0,20,ABC Bank Head Office,000,Common Department
