JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2522,1,2022-02,2022-02-25,107,Voucher No. 448 dated 2/25 Anonymized Partner 057 | Sales voucher=20220131-113;Note number=R20220225-107-2,10A100060,Notes Receivable,17480828,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,17480828,O,O,0,2,Anonymized Partner 057,000,Common Department
2523,1,2022-02,2022-02-25,108,Voucher No. 449 dated 2/25 Anonymized Partner 042,10A100020,Ordinary Deposits,1733357,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,1733357,O,O,0,7,Anonymized Partner 042,000,Common Department
2523,2,2022-02,2022-02-25,108,Voucher No. 449 dated 2/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
2524,1,2022-02,2022-02-25,109,Voucher No. 450 dated 2/25 Anonymized Partner 056,10A100020,Ordinary Deposits,3998498,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,3998498,O,O,0,23,Anonymized Partner 056,000,Common Department
2524,2,2022-02,2022-02-25,109,Voucher No. 450 dated 2/25 Anonymized Partner 056,10E200690,Service Fees,630,S,S,57,,,040,Osaka Branch,10A100090,Accounts Receivable,630,O,O,0,23,Anonymized Partner 056,000,Common Department
2525,1,2022-02,2022-02-25,110,Voucher No. 451 dated 2/25 Anonymized Partner 033,10A100020,Ordinary Deposits,4781918,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,4781918,O,O,0,25,Anonymized Partner 033,000,Common Department
2525,2,2022-02,2022-02-25,110,Voucher No. 451 dated 2/25 Anonymized Partner 033,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,25,Anonymized Partner 033,000,Common Department
2526,1,2022-02,2022-02-25,111,taxi expense,10E201230,Travel and Transportation Expenses,14750,S,S,1340,,,040,Osaka Branch,10B100630,Accounts Payable Other,14750,O,O,0,,,000,Common Department
2527,1,2022-02,2022-02-25,121,Tea expense,10E200140,Employee Welfare Expenses,9500,S,S,863,,,040,Osaka Branch,10A100020,Cash,9500,O,O,0,,,000,Common Department
2518,1,2022-02,2022-02-25,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,55850,S,S,5077,,,010,Sapporo Sales Office,10A100020,Cash,55850,O,O,0,,,000,Common Department
2519,1,2022-02,2022-02-25,35,Newspaper expense,10E201160,Books and Publications,3925,S,S,356,,,010,Sapporo Sales Office,10A100020,Cash,3925,O,O,0,,,000,Common Department
2520,1,2022-02,2022-02-25,37,Outsourcing fee,10E200020,Sales Commissions,754100,S,S,68554,,,020,Tokyo Branch,10B100630,Accounts Payable Other,754100,O,O,0,,,000,Common Department
2521,1,2022-02,2022-02-25,60,Travel expense,10E201230,Travel and Transportation Expenses,10500,S,S,954,,,020,Tokyo Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
2533,1,2022-02,2022-02-26,109,Gasoline,10E201120,Vehicle Expenses,46487,S,S,4226,,,040,Osaka Branch,10B100630,Accounts Payable Other,46487,O,O,0,,,000,Common Department
2534,1,2022-02,2022-02-26,113,Mobile phone expense,10E200180,Communication Expenses,59831,S,S,5439,,,040,Osaka Branch,10A100020,Ordinary Deposits,59831,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2535,1,2022-02,2022-02-26,114,Newspaper expense,10E201160,Books and Publications,2540,S,S,230,,,040,Osaka Branch,10A100020,Cash,2540,O,O,0,,,000,Common Department
2535,2,2022-02,2022-02-26,114,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,040,Osaka Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
2536,1,2022-02,2022-02-26,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2537,1,2022-02,2022-02-26,146,Outsourcing fee,10E200020,Sales Commissions,168000,S,S,15272,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,168000,O,O,0,,,000,Common Department
2538,1,2022-02,2022-02-26,170,Newspaper expense,10E201160,Books and Publications,3007,S,S,273,,,050,Kyushu Sales Office,10A100020,Cash,3007,O,O,0,,,000,Common Department
2528,1,2022-02,2022-02-26,29,Mobile phone expense,10E200180,Communication Expenses,66751,S,S,6068,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,66751,O,O,0,10,DEF Bank Station Branch,000,Common Department
2529,1,2022-02,2022-02-26,62,Mobile phone expense,10E200180,Communication Expenses,72648,S,S,6604,,,020,Tokyo Branch,10A100020,Ordinary Deposits,72648,O,O,0,20,ABC Bank Head Office,000,Common Department
2530,1,2022-02,2022-02-26,72,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,020,Tokyo Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
2530,2,2022-02,2022-02-26,72,Newspaper expense,10E201160,Books and Publications,2815,S,S,255,,,020,Tokyo Branch,10A100020,Cash,2815,O,O,0,,,000,Common Department
2530,3,2022-02,2022-02-26,72,Newspaper expense,10E201160,Books and Publications,3399,S,S,309,,,020,Tokyo Branch,10A100020,Cash,3399,O,O,0,,,000,Common Department
2531,1,2022-02,2022-02-26,82,taxi expense,10E201230,Travel and Transportation Expenses,4500,S,S,409,,,030,Nagoya Branch,10A100020,Cash,4500,O,O,0,,,000,Common Department
2532,1,2022-02,2022-02-26,88,Newspaper expense,10E201160,Books and Publications,3568,S,S,324,,,030,Nagoya Branch,10A100020,Cash,3568,O,O,0,,,000,Common Department
2539,1,2022-02,2022-02-27,15,Expressway toll,10E201120,Vehicle Expenses,2100,S,S,190,,,010,Sapporo Sales Office,10A100020,Cash,2100,O,O,0,,,000,Common Department
2543,1,2022-02,2022-02-27,171,Mobile phone expense,10E200180,Communication Expenses,51396,S,S,4672,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,51396,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2540,1,2022-02,2022-02-27,30,Insurance Premium payment,10E200240,Insurance Expenses,54320,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,54320,O,O,0,10,DEF Bank Station Branch,000,Common Department
2541,1,2022-02,2022-02-27,39,Membership fee,10E200140,Employee Welfare Expenses,9000,S,S,818,,,020,Tokyo Branch,10A100020,Cash,9000,O,O,0,,,000,Common Department
2542,1,2022-02,2022-02-27,77,Gasoline,10E201120,Vehicle Expenses,4893,S,S,444,,,050,Kyushu Sales Office,10A100020,Cash,4893,O,O,0,,,000,Common Department
2542,2,2022-02,2022-02-27,77,Car wash expense,10E201120,Vehicle Expenses,1143,S,S,103,,,050,Kyushu Sales Office,10A100020,Cash,1143,O,O,0,,,000,Common Department
2544,1,2022-02,2022-02-28,1,Freight Anonymized Carrier B,10E200870,Freight Expenses,129830,S,S,11802,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,129830,O,O,0,,,000,Common Department
2562,1,2022-02,2022-02-28,100,Membership fee,10E200140,Employee Welfare Expenses,6000,S,S,545,,,040,Osaka Branch,10A100020,Cash,6000,O,O,0,,,000,Common Department
2563,1,2022-02,2022-02-28,102,Insurance Premium Withheld portion,10B100690,Deposits Received,742977,O,O,0,1,Insurance Expenses,000,Common Department,10A100020,Ordinary Deposits,742977,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,2,2022-02,2022-02-28,102,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,120411,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,120411,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,3,2022-02,2022-02-28,102,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,236045,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,236045,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,4,2022-02,2022-02-28,102,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,103424,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,103424,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,5,2022-02,2022-02-28,102,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,96352,E,E,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,96352,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,6,2022-02,2022-02-28,102,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,119477,E,E,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,119477,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,7,2022-02,2022-02-28,102,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,67268,E,E,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,67268,O,O,0,20,ABC Bank Head Office,000,Common Department
2563,8,2022-02,2022-02-28,102,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,11056,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,11056,O,O,0,20,ABC Bank Head Office,000,Common Department
2564,1,2022-02,2022-02-28,108,Meal expense Anonymized Store 044 3 people,10E200150,Entertainment Expenses,21330,S,S,1939,,,040,Osaka Branch,10A100020,Cash,21330,O,O,0,,,000,Common Department
2565,1,2022-02,2022-02-28,111,2/1-2/28 periodSales,10A100090,Accounts Receivable,1492021,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1492021,S,S,135638,,,010,Sapporo Sales Office
2565,2,2022-02,2022-02-28,111,2/1-2/28 periodSales,10A100090,Accounts Receivable,3741296,O,O,0,25,Anonymized Partner 033,000,Common Department,10D100100,Gross Sales,3741296,S,S,340117,,,010,Sapporo Sales Office
2565,3,2022-02,2022-02-28,111,2/1-2/28 periodSales,10A100090,Accounts Receivable,1394098,O,O,0,5,Anonymized Partner 030,000,Common Department,10D100100,Gross Sales,1394098,S,S,126736,,,010,Sapporo Sales Office
2566,1,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,7423367,O,O,0,12,Anonymized Partner 065,000,Common Department,10D100100,Gross Sales,7423367,S,S,674851,,,020,Tokyo Branch
2566,2,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,1096632,O,O,0,26,Anonymized Partner 082,000,Common Department,10D100100,Gross Sales,1096632,S,S,99693,,,020,Tokyo Branch
2566,3,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,1425220,O,O,0,30,Anonymized Partner 052,000,Common Department,10D100100,Gross Sales,1425220,S,S,129565,,,020,Tokyo Branch
2566,4,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,13269523,O,O,0,2,Anonymized Partner 057,000,Common Department,10D100100,Gross Sales,13269523,S,S,1206320,,,020,Tokyo Branch
2566,5,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,226620,O,O,0,24,Anonymized Partner 081,000,Common Department,10D100100,Gross Sales,226620,S,S,20601,,,020,Tokyo Branch
2566,6,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,806985,O,O,0,11,Anonymized Partner 058,000,Common Department,10D100100,Gross Sales,806985,S,S,73362,,,020,Tokyo Branch
2566,7,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,1024020,O,O,0,13,Anonymized Partner 023,000,Common Department,10D100100,Gross Sales,1024020,S,S,93092,,,020,Tokyo Branch
2566,8,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,1540024,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1540024,S,S,140002,,,020,Tokyo Branch
2566,9,2022-02,2022-02-28,112,2/1-2/28 periodSales,10A100090,Accounts Receivable,140000,O,O,0,10,Anonymized Partner 012,000,Common Department,10D100100,Gross Sales,140000,S,S,12727,,,020,Tokyo Branch
2567,1,2022-02,2022-02-28,113,2/1-2/28 periodSales,10A100090,Accounts Receivable,482866,O,O,0,21,Anonymized Partner 014,000,Common Department,10D100100,Gross Sales,482866,S,S,43896,,,030,Nagoya Branch
2567,2,2022-02,2022-02-28,113,2/1-2/28 periodSales,10A100090,Accounts Receivable,1033750,O,O,0,6,Anonymized Partner 061,000,Common Department,10D100100,Gross Sales,1033750,S,S,93977,,,030,Nagoya Branch
2567,3,2022-02,2022-02-28,113,2/1-2/28 periodSales,10A100090,Accounts Receivable,1323972,O,O,0,7,Anonymized Partner 042,000,Common Department,10D100100,Gross Sales,1323972,S,S,120361,,,030,Nagoya Branch
2567,4,2022-02,2022-02-28,113,2/1-2/28 periodSales,10A100090,Accounts Receivable,1256285,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1256285,S,S,114207,,,030,Nagoya Branch
2567,5,2022-02,2022-02-28,113,2/1-2/28 periodSales,10A100090,Accounts Receivable,919584,O,O,0,27,Anonymized Partner 025,000,Common Department,10D100100,Gross Sales,919584,S,S,83598,,,030,Nagoya Branch
2567,6,2022-02,2022-02-28,113,2/1-2/28 periodSales,10A100090,Accounts Receivable,352450,O,O,0,19,Anonymized Partner 045,000,Common Department,10D100100,Gross Sales,352450,S,S,32040,,,030,Nagoya Branch
2568,1,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,6175852,O,O,0,28,Anonymized Partner 072,000,Common Department,10D100100,Gross Sales,6175852,S,S,561441,,,040,Osaka Branch
2568,2,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,2468352,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,2468352,S,S,224395,,,040,Osaka Branch
2568,3,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,1290240,O,O,0,4,Anonymized Partner 032,000,Common Department,10D100100,Gross Sales,1290240,S,S,117294,,,040,Osaka Branch
2568,4,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,1713160,O,O,0,9,Anonymized Partner 026,000,Common Department,10D100100,Gross Sales,1713160,S,S,155741,,,040,Osaka Branch
2568,5,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,794114,O,O,0,20,Anonymized Partner 079,000,Common Department,10D100100,Gross Sales,794114,S,S,72192,,,040,Osaka Branch
2568,6,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,828232,O,O,0,3,Anonymized Partner 085,000,Common Department,10D100100,Gross Sales,828232,S,S,75293,,,040,Osaka Branch
2568,7,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,649800,O,O,0,8,Anonymized Partner 073,000,Common Department,10D100100,Gross Sales,649800,S,S,59072,,,040,Osaka Branch
2568,8,2022-02,2022-02-28,114,2/1-2/28 periodSales,10A100090,Accounts Receivable,534144,O,O,0,23,Anonymized Partner 056,000,Common Department,10D100100,Gross Sales,534144,S,S,48558,,,040,Osaka Branch
2569,1,2022-02,2022-02-28,115,2/1-2/28 periodSales,10A100090,Accounts Receivable,1202181,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1202181,S,S,109289,,,050,Kyushu Sales Office
2569,2,2022-02,2022-02-28,115,2/1-2/28 periodSales,10A100090,Accounts Receivable,1056168,O,O,0,22,Anonymized Partner 070,000,Common Department,10D100100,Gross Sales,1056168,S,S,96015,,,050,Kyushu Sales Office
2569,3,2022-02,2022-02-28,115,2/1-2/28 periodSales,10A100090,Accounts Receivable,1608844,O,O,0,1,Anonymized Partner 068,000,Common Department,10D100100,Gross Sales,1608844,S,S,146258,,,050,Kyushu Sales Office
2569,4,2022-02,2022-02-28,115,2/1-2/28 periodSales,10A100090,Accounts Receivable,486020,O,O,0,29,Anonymized Partner 049,000,Common Department,10D100100,Gross Sales,486020,S,S,44183,,,050,Kyushu Sales Office
2569,5,2022-02,2022-02-28,115,Insurance Expenses,10E200240,Insurance Expenses,64500,E,E,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,64500,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2570,1,2022-02,2022-02-28,116,lease fee,10E200730,Land and Building Rent,84000,S,S,7636,,,040,Osaka Branch,10A100020,Ordinary Deposits,84000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2570,2,2022-02,2022-02-28,116,Voucher No. 452 dated 2/28 Anonymized Partner 032,10A100020,Ordinary Deposits,1024980,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,1024980,O,O,0,4,Anonymized Partner 032,000,Common Department
2570,3,2022-02,2022-02-28,116,Voucher No. 452 dated 2/28 Anonymized Partner 032,10E200690,Service Fees,840,S,S,76,,,040,Osaka Branch,10A100090,Accounts Receivable,840,O,O,0,4,Anonymized Partner 032,000,Common Department
2571,1,2022-02,2022-02-28,117,Voucher No. 453 dated 2/28 Anonymized Partner 030,10A100020,Ordinary Deposits,1624854,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,1624854,O,O,0,5,Anonymized Partner 030,000,Common Department
2571,2,2022-02,2022-02-28,117,Voucher No. 453 dated 2/28 Anonymized Partner 030,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,5,Anonymized Partner 030,000,Common Department
2572,1,2022-02,2022-02-28,118,Voucher No. 454 dated 2/28 Anonymized Partner 012,10A100020,Cash,357664,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,357664,O,O,0,10,Anonymized Partner 012,000,Common Department
2573,1,2022-02,2022-02-28,119,Voucher No. 455 dated 2/28 Anonymized Partner 065 | Sales voucher=20220131-113;Note number=R20220228-119-12,10A100060,Notes Receivable,11583188,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,11583188,O,O,0,12,Anonymized Partner 065,000,Common Department
2574,1,2022-02,2022-02-28,120,Voucher No. 456 dated 2/28 Anonymized Partner 081,10A100020,Ordinary Deposits,535410,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,535410,O,O,0,24,Anonymized Partner 081,000,Common Department
2574,2,2022-02,2022-02-28,120,Voucher No. 456 dated 2/28 Anonymized Partner 081,10E200690,Service Fees,630,S,S,57,,,020,Tokyo Branch,10A100090,Accounts Receivable,630,O,O,0,24,Anonymized Partner 081,000,Common Department
2575,1,2022-02,2022-02-28,121,Voucher No. 457 dated 2/28 Anonymized Partner 049,10A100020,Ordinary Deposits,362240,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department,10A100090,Accounts Receivable,362240,O,O,0,29,Anonymized Partner 049,000,Common Department
2575,2,2022-02,2022-02-28,121,Voucher No. 457 dated 2/28 Anonymized Partner 049,10E200690,Service Fees,210,S,S,19,,,050,Kyushu Sales Office,10A100090,Accounts Receivable,210,O,O,0,29,Anonymized Partner 049,000,Common Department
2576,1,2022-02,2022-02-28,122,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,224733,S,S,20430,,,010,Sapporo Sales Office,10B100040,Accounts Payable,224733,O,O,0,2,Anonymized Partner 046,000,Common Department
2576,2,2022-02,2022-02-28,122,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,26208,S,S,2382,,,010,Sapporo Sales Office,10B100040,Accounts Payable,26208,O,O,0,8,Anonymized Partner 063,000,Common Department
2577,1,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,3385746,S,S,307795,,,020,Tokyo Branch,10B100040,Accounts Payable,3385746,O,O,0,14,Anonymized Partner 011,000,Common Department
2577,2,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,3726253,S,S,338750,,,020,Tokyo Branch,10B100040,Accounts Payable,3726253,O,O,0,3,Anonymized Partner 085,000,Common Department
2577,3,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,1292036,S,S,117457,,,020,Tokyo Branch,10B100040,Accounts Payable,1292036,O,O,0,13,Anonymized Partner 027,000,Common Department
2577,4,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,4705170,S,S,427742,,,020,Tokyo Branch,10B100040,Accounts Payable,4705170,O,O,0,1,Anonymized Partner 043,000,Common Department
2577,5,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,3661476,S,S,332861,,,020,Tokyo Branch,10B100040,Accounts Payable,3661476,O,O,0,11,Anonymized Partner 067,000,Common Department
2577,6,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,255528,S,S,23229,,,020,Tokyo Branch,10B100040,Accounts Payable,255528,O,O,0,12,Anonymized Partner 059,000,Common Department
2577,7,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,361670,S,S,32879,,,020,Tokyo Branch,10B100040,Accounts Payable,361670,O,O,0,8,Anonymized Partner 063,000,Common Department
2577,8,2022-02,2022-02-28,123,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,554953,S,S,50450,,,020,Tokyo Branch,10B100040,Accounts Payable,554953,O,O,0,2,Anonymized Partner 046,000,Common Department
2578,1,2022-02,2022-02-28,124,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,2042022,S,S,185638,,,030,Nagoya Branch,10B100040,Accounts Payable,2042022,O,O,0,9,Anonymized Partner 029,000,Common Department
2578,2,2022-02,2022-02-28,124,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,1144940,S,S,104085,,,030,Nagoya Branch,10B100040,Accounts Payable,1144940,O,O,0,15,Anonymized Partner 074,000,Common Department
2578,3,2022-02,2022-02-28,124,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,3221820,S,S,292892,,,030,Nagoya Branch,10B100040,Accounts Payable,3221820,O,O,0,7,Anonymized Partner 048,000,Common Department
2578,4,2022-02,2022-02-28,124,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,105486,S,S,9589,,,030,Nagoya Branch,10B100040,Accounts Payable,105486,O,O,0,2,Anonymized Partner 046,000,Common Department
2578,5,2022-02,2022-02-28,124,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,52416,S,S,4765,,,030,Nagoya Branch,10B100040,Accounts Payable,52416,O,O,0,8,Anonymized Partner 063,000,Common Department
2579,1,2022-02,2022-02-28,125,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,4236496,S,S,385136,,,040,Osaka Branch,10B100040,Accounts Payable,4236496,O,O,0,5,Anonymized Partner 010,000,Common Department
2579,2,2022-02,2022-02-28,125,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,1046118,S,S,95101,,,040,Osaka Branch,10B100040,Accounts Payable,1046118,O,O,0,4,Anonymized Partner 047,000,Common Department
2579,3,2022-02,2022-02-28,125,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,2656388,S,S,241489,,,040,Osaka Branch,10B100040,Accounts Payable,2656388,O,O,0,10,Anonymized Partner 009,000,Common Department
2579,4,2022-02,2022-02-28,125,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,3218877,S,S,292625,,,040,Osaka Branch,10B100040,Accounts Payable,3218877,O,O,0,6,Anonymized Partner 054,000,Common Department
2579,5,2022-02,2022-02-28,125,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,536607,S,S,48782,,,040,Osaka Branch,10B100040,Accounts Payable,536607,O,O,0,2,Anonymized Partner 046,000,Common Department
2579,6,2022-02,2022-02-28,125,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,52416,S,S,4765,,,040,Osaka Branch,10B100040,Accounts Payable,52416,O,O,0,8,Anonymized Partner 063,000,Common Department
2580,1,2022-02,2022-02-28,126,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,26208,S,S,2382,,,050,Kyushu Sales Office,10B100040,Accounts Payable,26208,O,O,0,8,Anonymized Partner 063,000,Common Department
2580,2,2022-02,2022-02-28,126,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,165109,S,S,15009,,,050,Kyushu Sales Office,10B100040,Accounts Payable,165109,O,O,0,2,Anonymized Partner 046,000,Common Department
2581,1,2022-02,2022-02-28,127,Voucher No. 339 dated 2/28 Anonymized Partner 046,10B100040,Accounts Payable,1377066,O,O,0,2,Anonymized Partner 046,000,Common Department,10A100020,Ordinary Deposits,1377066,O,O,0,20,ABC Bank Head Office,000,Common Department
2582,1,2022-02,2022-02-28,128,Voucher No. 340 dated 2/28 Anonymized Partner 010,10B100040,Accounts Payable,5649316,O,O,0,5,Anonymized Partner 010,000,Common Department,10B100030,Notes Payable,5649316,O,O,0,,,000,Common Department
2583,1,2022-02,2022-02-28,129,Voucher No. 341 dated 2/28 Anonymized Partner 048,10B100040,Accounts Payable,5256041,O,O,0,7,Anonymized Partner 048,000,Common Department,10A100020,Ordinary Deposits,5256041,O,O,0,20,ABC Bank Head Office,000,Common Department
2584,1,2022-02,2022-02-28,130,Voucher No. 342 dated 2/28 Anonymized Partner 029,10B100040,Accounts Payable,2620813,O,O,0,9,Anonymized Partner 029,000,Common Department,10B100030,Notes Payable,2620813,O,O,0,,,000,Common Department
2585,1,2022-02,2022-02-28,131,Voucher No. 343 dated 2/28 Anonymized Partner 009,10B100040,Accounts Payable,4760408,O,O,0,10,Anonymized Partner 009,000,Common Department,10B100030,Notes Payable,4760408,O,O,0,,,000,Common Department
2586,1,2022-02,2022-02-28,132,Voucher No. 344 dated 2/28 Anonymized Partner 059,10B100040,Accounts Payable,517154,O,O,0,12,Anonymized Partner 059,000,Common Department,10A100020,Ordinary Deposits,517154,O,O,0,20,ABC Bank Head Office,000,Common Department
2587,1,2022-02,2022-02-28,133,Voucher No. 345 dated 2/28 Anonymized Partner 027,10B100040,Accounts Payable,2069835,O,O,0,13,Anonymized Partner 027,000,Common Department,10A100020,Ordinary Deposits,2069835,O,O,0,20,ABC Bank Head Office,000,Common Department
2588,1,2022-02,2022-02-28,134,Voucher No. 346 dated 2/28 Anonymized Partner 011,10B100040,Accounts Payable,4344303,O,O,0,14,Anonymized Partner 011,000,Common Department,10A100020,Ordinary Deposits,4344303,O,O,0,20,ABC Bank Head Office,000,Common Department
2589,1,2022-02,2022-02-28,135,Voucher No. 347 dated 2/28 Anonymized Partner 074,10B100040,Accounts Payable,1692895,O,O,0,15,Anonymized Partner 074,000,Common Department,10A100020,Ordinary Deposits,1692895,O,O,0,20,ABC Bank Head Office,000,Common Department
2590,1,2022-02,2022-02-28,136,month 1 payment,10B100630,Accounts Payable Other,10119977,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,10119977,O,O,0,20,ABC Bank Head Office,000,Common Department
2591,1,2022-02,2022-02-28,138,Note due date settlement Anonymized Partner 010,10B100030,Notes Payable,3923430,O,O,0,,,000,Common Department,10A100020,Checking Deposits,3923430,O,O,0,1,ABC Bank,000,Common Department
2591,2,2022-02,2022-02-28,138,Note due date settlement Anonymized Partner 029,10B100030,Notes Payable,1859340,O,O,0,,,000,Common Department,10A100020,Checking Deposits,1859340,O,O,0,1,ABC Bank,000,Common Department
2591,3,2022-02,2022-02-28,138,Note due date settlement Anonymized Partner 009,10B100030,Notes Payable,3215415,O,O,0,,,000,Common Department,10A100020,Checking Deposits,3215415,O,O,0,1,ABC Bank,000,Common Department
