JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
353,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1.0,,,,1.0,,,,,,,,,,,,,,,,,,21,Takada LLC,sub-account,,,,,,,,,,,,,,,,,,
353,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
353,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
353,2.0,,,,,,,,,,May 20th Slip No. 219 Takada LLC,10E200690,Commission expenses,,,,3910,57,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,3910,0,O,Exempt,,,,,,,reporting,DOC-20210520-0003,Receipt,,DOC-20210328-0035,Sales invoice,,
353,2.0,,,,1.0,,,,,,,,,,,,,,,,,,21,Takada LLC,sub-account,,,,,,,,,,,,,,,,,,
353,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
353,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
354,,,,,,106,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1.0,,,,,,,,,,"May 20th Slip No. 220 YAG Co., Ltd.",10A100020,Cash and deposits,,,,2012328,0,O,Exempt,10A100090,Accounts receivable - trade,,,,2012328,0,O,Exempt,,,,,,,reporting,DOC-20210520-0004,Receipt,,DOC-20210328-0049,Sales invoice,,
354,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,"YAG Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
354,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
354,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
354,2.0,,,,,,,,,,"May 20th Slip No. 220 YAG Co., Ltd.",10E200690,Commission expenses,,,,575,66,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,575,0,O,Exempt,,,,,,,reporting,DOC-20210520-0005,Receipt,,DOC-20210328-0050,Sales invoice,,
354,2.0,,,,1.0,,,,,,,,,,,,,,,,,,30,"YAG Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
354,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
354,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
355,,,,,,107,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1.0,,,,,,,,,,"May 20th Slip No. 141 Attach Co., Ltd.",10B100040,Accounts payable - trade,,,,905555,0,O,Exempt,10A100020,Cash and deposits,,,,905555,0,O,Exempt,,,,,,,reporting,DOC-20210520-0006,Payment,,DOC-20210328-0055,Purchase invoice,,
355,1.0,,1.0,,,,,,,,,,,4,"Attach Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
355,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
355,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
356,,,,,,108,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1.0,,,,,,,,,,"May 20th Slip No. 144 Hanada Co., Ltd.",10B100040,Accounts payable - trade,,,,5204428,0,O,Exempt,10A100020,Cash and deposits,,,,5204428,0,O,Exempt,,,,,,,reporting,DOC-20210520-0007,Payment,,DOC-20210328-0058,Purchase invoice,,
356,1.0,,1.0,,,,,,,,,,,6,"Hanada Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
356,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
356,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
357,,,,,,109,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1.0,,,,,,,,,,"May 20th Slip No. 145 Matsumura Co., Ltd.",10B100040,Accounts payable - trade,,,,4109548,0,O,Exempt,10A100020,Cash and deposits,,,,4109548,0,O,Exempt,,,,,,,reporting,DOC-20210520-0008,Payment,,DOC-20210328-0066,Purchase invoice,,
357,1.0,,1.0,,,,,,,,,,,11,"Matsumura Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
357,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
357,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
358,,,,,,118,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,8065,733,S10,Standard 10%,10B100630,Accounts payable - other,,,,8065,0,O,Exempt,,,,,,,,,,,,,,
358,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
358,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
359,,,,,,119,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,4132,375,S10,Standard 10%,10B100630,Accounts payable - other,,,,4132,0,O,Exempt,,,,,,,,,,,,,,
359,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
359,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
360,,,,,,144,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1.0,,,,,,,,,,Miji department store,10A100020,Cash and deposits,,,,11349497,0,O,Exempt,10A100060,Notes receivable - trade,,,,11435166,0,O,Exempt,,,,,,,,,,,,,,
360,1.0,,1.0,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
360,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
360,2.0,,,,,,,,,,Bill Discount Fee,10E300020,Interest expenses,,,,85669,0,X,Non-Purchase,,,,,,,,,,,,,,,,,,,,,,,
360,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
361,,,,,,145,2021-05-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1.0,,,,,,,,,,Fund Transfer,10A100020,Cash and deposits,,,,15000000,0,O,Exempt,10A100020,Cash and deposits,,,,15000000,0,O,Exempt,,,,,,,,,,,,,,
361,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
361,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
361,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
362,,,,,,25,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,56000,5090,S10,Standard 10%,10A100020,Cash and deposits,,,,56000,0,O,Exempt,,,,,,,,,,,,,,
362,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
362,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
363,,,,,,34,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1.0,,,,,,,,,,Electricity Cost,10E201040,Utilities expenses,,,,92672,8424,S10,Standard 10%,10A100020,Cash and deposits,,,,98585,0,O,Exempt,,,,,,,,,,,,,,
363,1.0,,,,1.0,,,,,,,,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,
363,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
363,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
363,2.0,,,,,,,,,,Water Cost,10E201040,Utilities expenses,,,,5913,537,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
363,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
364,,,,,,59,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,40000,3636,S10,Standard 10%,10A100020,Cash and deposits,,,,40000,0,O,Exempt,,,,,,,,,,,,,,
364,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
364,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
365,,,,,,64,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,163192,14835,S10,Standard 10%,10A100020,Cash and deposits,,,,171341,0,O,Exempt,,,,,,,,,,,,,,
365,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
365,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
365,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
365,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,8149,740,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
365,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
366,,,,,,89,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,84438,7676,S10,Standard 10%,10A100020,Cash and deposits,,,,95424,0,O,Exempt,,,,,,,,,,,,,,
366,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,
366,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
366,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
366,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,5680,516,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
366,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
366,3.0,,,,,,,,,,Gas Cost,10E201040,Utilities expenses,,,,5306,482,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
366,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
367,,,,,,132,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1.0,,,,,,,,,,Electricity Cost,10E201040,Utilities expenses,,,,156512,14228,S10,Standard 10%,10A100020,Cash and deposits,,,,164252,0,O,Exempt,,,,,,,,,,,,,,
367,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
367,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
367,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
367,2.0,,,,,,,,,,Water Cost,10E201040,Utilities expenses,,,,7740,703,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
367,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
368,,,,,,152,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1.0,,,,,,,,,,Meal Cost,10E200150,Entertainment expenses,,,,16800,1527,S10,Standard 10%,10A100020,Cash and deposits,,,,16800,0,O,Exempt,,,,,,,,,,,,,,
368,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
368,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
369,,,,,,160,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1.0,,,,,,,,,,Business Trip Expense,10E201230,Travel and transportation expenses,,,,70000,6363,S10,Standard 10%,10A100020,Cash and deposits,,,,70000,0,O,Exempt,,,,,,,,,,,,,,
369,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
369,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
370,,,,,,163,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,18000,0,O,Exempt,10A100020,Cash and deposits,,,,18000,0,O,Exempt,,,,,,,,,,,,,,
370,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
370,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
371,,,,,,169,2021-05-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,109906,9991,S10,Standard 10%,10A100020,Cash and deposits,,,,116172,0,O,Exempt,,,,,,,,,,,,,,
371,1.0,,,,1.0,,,,,,,,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,
371,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
371,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
371,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,6266,569,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
371,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
372,,,,,,7,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,1.0,,,,,,,,,,Meal Cost Meeting Lunch 2 People,10E200150,Entertainment expenses,,,,5239,476,S10,Standard 10%,10A100020,Cash and deposits,,,,7335,0,O,Exempt,,,,,,,,,,,,,,
372,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
372,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
372,2.0,,,,,,,,,,Meal Cost Cafe Coffee Cost 4 People,10E200150,Entertainment expenses,,,,2096,190,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
372,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
373,,,,,,38,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1.0,,,,,,,,,,Accommodation Expense,10E200140,Welfare expenses,,,,53000,4818,S10,Standard 10%,10B100630,Accounts payable - other,,,,53000,0,O,Exempt,,,,,,,,,,,,,,
373,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
373,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
374,,,,,,73,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1.0,,,,,,,,,,Golf Play Fee,10E200150,Entertainment expenses,,,,9600,872,S10,Standard 10%,10A100020,Cash and deposits,,,,9600,0,O,Exempt,,,,,,,,,,,,,,
374,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
374,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
375,,,,,,74,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1.0,,,,,,,,,,Meal Cost Kanashu 2 People,10E200150,Entertainment expenses,,,,5820,529,S10,Standard 10%,10A100020,Cash and deposits,,,,5820,0,O,Exempt,,,,,,,,,,,,,,
375,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
375,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
376,,,,,,90,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,10500,954,S10,Standard 10%,10A100020,Cash and deposits,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
376,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
376,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
377,,,,,,95,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1.0,,,,,,,,,,Cleaning Fee,10E201270,Miscellaneous expenses,,,,71675,6515,S10,Standard 10%,10B100630,Accounts payable - other,,,,71675,0,O,Exempt,,,,,,,,,,,,,,
377,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
377,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
378,,,,,,104,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,1.0,,,,,,,,,,Subjects Gokoshi Department Store,10E200150,Entertainment expenses,,,,2650,240,S10,Standard 10%,10A100020,Cash and deposits,,,,2650,0,O,Exempt,,,,,,,,,,,,,,
378,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
378,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
379,,,,,,138,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,5650,513,S10,Standard 10%,10A100020,Cash and deposits,,,,10546,0,O,Exempt,,,,,,,,,,,,,,
379,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
379,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
379,2.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,4896,445,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
379,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
380,,,,,,165,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1.0,,,,,,,,,,Toilet Paper Cost,10E201270,Miscellaneous expenses,,,,2100,190,S10,Standard 10%,10A100020,Cash and deposits,,,,2100,0,O,Exempt,,,,,,,,,,,,,,
380,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
380,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
381,,,,,,166,2021-05-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,1890,171,S10,Standard 10%,10A100020,Cash and deposits,,,,1890,0,O,Exempt,,,,,,,,,,,,,,
381,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
381,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
382,,,,,,26,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,11000,1000,S10,Standard 10%,10A100020,Cash and deposits,,,,11000,0,O,Exempt,,,,,,,,,,,,,,
382,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
382,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
383,,,,,,28,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1.0,,,,,,,,,,Taxi Fare,10E201230,Travel and transportation expenses,,,,2420,220,S10,Standard 10%,10B100630,Accounts payable - other,,,,2420,0,O,Exempt,,,,,,,,,,,,,,
383,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
383,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
384,,,,,,75,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1.0,,,,,,,,,,Food and Beverage Cost Dining Shun 6 People,10E200150,Entertainment expenses,,,,20515,1865,S10,Standard 10%,10A100020,Cash and deposits,,,,65096,0,O,Exempt,,,,,,,,,,,,,,
384,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
384,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
384,2.0,,,,,,,,,,6 Barlegends,10E200150,Entertainment expenses,,,,44581,4052,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
384,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
385,,,,,,78,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,6420,583,S10,Standard 10%,10A100020,Cash and deposits,,,,6420,0,O,Exempt,,,,,,,,,,,,,,
385,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
385,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
386,,,,,,121,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1.0,,,,,,,,,,Tea Cost,10E200140,Welfare expenses,,,,12000,1090,S10,Standard 10%,10A100020,Cash and deposits,,,,12000,0,O,Exempt,,,,,,,,,,,,,,
386,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
386,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
387,,,,,,140,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,3290,299,S10,Standard 10%,10A100020,Cash and deposits,,,,3290,0,O,Exempt,,,,,,,,,,,,,,
387,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
387,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
388,,,,,,161,2021-05-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,18050,1640,S10,Standard 10%,10A100020,Cash and deposits,,,,18050,0,O,Exempt,,,,,,,,,,,,,,
388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
388,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
389,,,,,,37,2021-05-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1.0,,,,,,,,,,Subcontracting Cost,10E200020,Sales commission,,,,1192500,108409,S10,Standard 10%,10B100630,Accounts payable - other,,,,1192500,0,O,Exempt,,,,,,,,,,,,,,
389,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
389,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
390,,,,,,108,2021-05-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
