JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2461,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2462,,,,,,68,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,1.0,,,,,,,,,,Counter Fee,10E201110,Office supplies expenses,,,,6300,572,S10,Standard 10%,10B100630,Accounts payable - other,,,,6300,0,O,Exempt,,,,,,,,,,,,,,
2462,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2462,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2463,,,,,,71,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,1505,136,S10,Standard 10%,10B100630,Accounts payable - other,,,,35604,0,O,Exempt,,,,,,,,,,,,,,
2463,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2463,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2463,2.0,,,,,,,,,,Counter Fee,10E201110,Office supplies expenses,,,,34099,3099,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2463,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2464,,,,,,74,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,1.0,,,,,,,,,,Files and Others,10E200200,Supplies expenses,,,,19396,1763,S10,Standard 10%,10B100630,Accounts payable - other,,,,304407,0,O,Exempt,,,,,,,,,,,,,,
2464,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2464,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2464,2.0,,,,,,,,,,Drinking Water,10E200200,Supplies expenses,,,,232915,21174,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2464,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2464,3.0,,,,,,,,,,Business Card Cost,10E200200,Supplies expenses,,,,52096,4736,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2464,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2465,,,,,,89,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,64140,5830,S10,Standard 10%,10A100020,Cash and deposits,,,,70740,0,O,Exempt,,,,,,,,,,,,,,
2465,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,
2465,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2465,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2465,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,3072,279,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2465,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2465,3.0,,,,,,,,,,Gas Cost,10E201040,Utilities expenses,,,,3528,320,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2465,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2466,,,,,,97,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,40023,3638,S10,Standard 10%,10B100630,Accounts payable - other,,,,40023,0,O,Exempt,,,,,,,,,,,,,,
2466,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2466,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2467,,,,,,98,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,3156,286,S10,Standard 10%,10B100630,Accounts payable - other,,,,3156,0,O,Exempt,,,,,,,,,,,,,,
2467,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2467,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2468,,,,,,101,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,1.0,,,,,,,,,,Advertisement Fee,10E200050,Advertising expenses,,,,52500,4772,S10,Standard 10%,10B100630,Accounts payable - other,,,,52500,0,O,Exempt,,,,,,,,,,,,,,
2468,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2468,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2468,2.0,,,,,,,,,,"February 20th Slip No. 445 Saito Co., Ltd.",10A100020,Cash and deposits,,,,1182012,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1182012,0,O,Exempt,,,,,,,reporting,DOC-20220220-0001,Receipt,,DOC-20211231-0010,Sales invoice,,
2468,2.0,,,,1.0,,,,,,,,,,,,,,,,,,11,"Saito Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
2468,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2468,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2469,,,,,,102,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,1.0,,,,,,,,,,February 20th Slip No. 446 Takada LLC,10A100020,Cash and deposits,,,,1839420,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1839420,0,O,Exempt,,,,,,,reporting,DOC-20220220-0002,Receipt,,DOC-20211231-0018,Sales invoice,,
2469,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,1.0,,,,1.0,,,,,,,,,,,,,,,,,,21,Takada LLC,sub-account,,,,,,,,,,,,,,,,,,
2469,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2469,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2469,2.0,,,,,,,,,,February 20th Slip No. 446 Takada LLC,10E200690,Commission expenses,,,,0,42,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
2469,2.0,,,,1.0,,,,,,,,,,,,,,,,,,21,Takada LLC,sub-account,,,,,,,,,,,,,,,,,,
2469,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2469,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2470,,,,,,103,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,1.0,,,,,,,,,,"February 20th Slip No. 447 YAG Co., Ltd.",10A100020,Cash and deposits,,,,2107935,0,O,Exempt,10A100090,Accounts receivable - trade,,,,2107935,0,O,Exempt,,,,,,,reporting,DOC-20220220-0003,Receipt,,DOC-20211231-0007,Sales invoice,,
2470,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,"YAG Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
2470,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2470,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2470,2.0,,,,,,,,,,"February 20th Slip No. 447 YAG Co., Ltd.",10E200690,Commission expenses,,,,0,66,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
2470,2.0,,,,1.0,,,,,,,,,,,,,,,,,,30,"YAG Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
2470,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2470,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2471,,,,,,104,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,1.0,,,,,,,,,,"February 20th Slip No. 336 Attach Co., Ltd.",10B100040,Accounts payable - trade,,,,1503036,0,O,Exempt,10A100020,Cash and deposits,,,,1503036,0,O,Exempt,,,,,,,reporting,DOC-20220220-0004,Payment,,DOC-20211231-0047,Purchase invoice,,
2471,1.0,,1.0,,,,,,,,,,,4,"Attach Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
2471,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2471,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2472,,,,,,105,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,1.0,,,,,,,,,,"February 20th Slip No. 337 Hanada Co., Ltd.",10B100040,Accounts payable - trade,,,,6893004,0,O,Exempt,10A100020,Cash and deposits,,,,6893004,0,O,Exempt,,,,,,,reporting,DOC-20220220-0005,Payment,,DOC-20211231-0049,Purchase invoice,,
2472,1.0,,1.0,,,,,,,,,,,6,"Hanada Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2472,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2472,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2473,,,,,,106,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,1.0,,,,,,,,,,"February 20th Slip No. 338 Matsumura Co., Ltd.",10B100040,Accounts payable - trade,,,,8378109,0,O,Exempt,10B100030,Notes payable - trade,,,,8378109,0,O,Exempt,,,,,,,reporting,DOC-20220220-0006,Payment,,DOC-20211231-0037,Purchase invoice,,
2473,1.0,,1.0,,,,,,,,,,,11,"Matsumura Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2473,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2474,,,,,,118,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,8012,728,S10,Standard 10%,10B100630,Accounts payable - other,,,,8012,0,O,Exempt,,,,,,,,,,,,,,
2474,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2474,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2475,,,,,,132,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,1.0,,,,,,,,,,Electricity Cost,10E201040,Utilities expenses,,,,83296,7572,S10,Standard 10%,10A100020,Cash and deposits,,,,88946,0,O,Exempt,,,,,,,,,,,,,,
2475,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
2475,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2475,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2475,2.0,,,,,,,,,,Water Cost,10E201040,Utilities expenses,,,,5650,513,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2475,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2476,,,,,,135,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,2389,217,S10,Standard 10%,10B100630,Accounts payable - other,,,,2389,0,O,Exempt,,,,,,,,,,,,,,
2476,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2476,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2477,,,,,,144,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,4286,389,S10,Standard 10%,10A100020,Cash and deposits,,,,10205,0,O,Exempt,,,,,,,,,,,,,,
2477,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2477,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2477,2.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,5919,538,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2477,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2478,,,,,,153,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,1.0,,,,,,,,,,Meal Cost Japanese Restaurant Kawayoshi 2 People,10E200150,Entertainment expenses,,,,9960,905,S10,Standard 10%,10A100020,Cash and deposits,,,,9960,0,O,Exempt,,,,,,,,,,,,,,
2478,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2478,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2479,,,,,,163,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,18000,0,O,Exempt,10A100020,Cash and deposits,,,,18000,0,O,Exempt,,,,,,,,,,,,,,
2479,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2479,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2480,,,,,,169,2022-02-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,4286,389,S10,Standard 10%,10A100020,Cash and deposits,,,,10205,0,O,Exempt,,,,,,,,,,,,,,
2480,1.0,,,,1.0,,,,,,,,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,
2480,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2480,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2480,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,5919,538,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2480,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2481,,,,,,6,2022-02-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,1.0,,,,,,,,,,Advertisement Fee,10E200050,Advertising expenses,,,,5000,454,S10,Standard 10%,10A100020,Cash and deposits,,,,5000,0,O,Exempt,,,,,,,,,,,,,,
2481,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2481,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2482,,,,,,8,2022-02-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,1.0,,,,,,,,,,Regular Meeting Membership Fee,10E200150,Entertainment expenses,,,,20000,1818,S10,Standard 10%,10A100020,Cash and deposits,,,,20000,0,O,Exempt,,,,,,,,,,,,,,
2482,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2482,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2483,,,,,,25,2022-02-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,56000,5090,S10,Standard 10%,10A100020,Cash and deposits,,,,56000,0,O,Exempt,,,,,,,,,,,,,,
2483,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2483,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2484,,,,,,27,2022-02-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,41905,3809,S10,Standard 10%,10A100020,Cash and deposits,,,,100363,0,O,Exempt,,,,,,,,,,,,,,
2484,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2484,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2484,2.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,28381,2580,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2484,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2484,3.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,30077,2734,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2484,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2485,,,,,,80,2022-02-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,1.0,,,,,,,,,,Membership Fee Payment,10E200140,Welfare expenses,,,,417375,37943,S10,Standard 10%,10B100630,Accounts payable - other,,,,417375,0,O,Exempt,,,,,,,,,,,,,,
2485,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2485,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2486,,,,,,137,2022-02-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,1.0,,,,,,,,,,Wired (Cable),10E201270,Miscellaneous expenses,,,,6000,545,S10,Standard 10%,10B100630,Accounts payable - other,,,,48858,0,O,Exempt,,,,,,,,,,,,,,
2486,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2486,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2486,2.0,,,,,,,,,,Security Fee,10E201270,Miscellaneous expenses,,,,42858,3896,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2486,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2486,3.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,13541,1231,S10,Standard 10%,10A100020,Cash and deposits,,,,13541,0,O,Exempt,,,,,,,,,,,,,,
2486,3.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
2486,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2486,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2486,4.0,,,,,,,,,,Cleaning Fee,10E201270,Miscellaneous expenses,,,,56421,5129,S10,Standard 10%,10B100630,Accounts payable - other,,,,56421,0,O,Exempt,,,,,,,,,,,,,,
2486,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2486,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2487,,,,,,12,2022-02-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,3810,346,S10,Standard 10%,10A100020,Cash and deposits,,,,9525,0,O,Exempt,,,,,,,,,,,,,,
2487,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2487,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2487,2.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,5715,519,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2487,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2488,,,,,,90,2022-02-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,10500,954,S10,Standard 10%,10A100020,Cash and deposits,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
2488,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2488,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2489,,,,,,95,2022-02-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,1.0,,,,,,,,,,Cleaning Fee,10E201270,Miscellaneous expenses,,,,71675,6515,S10,Standard 10%,10B100630,Accounts payable - other,,,,71675,0,O,Exempt,,,,,,,,,,,,,,
2489,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2489,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2490,,,,,,155,2022-02-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,6222,565,S10,Standard 10%,10A100020,Cash and deposits,,,,6222,0,O,Exempt,,,,,,,,,,,,,,
2490,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2490,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2491,,,,,,166,2022-02-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,1890,171,S10,Standard 10%,10A100020,Cash and deposits,,,,1890,0,O,Exempt,,,,,,,,,,,,,,
2491,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2491,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2492,,,,,,3,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,1.0,,,,,,,,,,Accommodation Cost,10E200140,Welfare expenses,,,,28815,2619,S10,Standard 10%,10B100630,Accounts payable - other,,,,28815,0,O,Exempt,,,,,,,,,,,,,,
2492,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2492,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2493,,,,,,9,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,1.0,,,,,,,,,,Condolence Money,10E200150,Entertainment expenses,,,,10000,909,S10,Standard 10%,10A100020,Cash and deposits,,,,22000,0,O,Exempt,,,,,,,,,,,,,,
2493,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2493,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2493,2.0,,,,,,,,,,Flower price,10E200150,Entertainment expenses,,,,12000,1090,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2493,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2494,,,,,,26,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,11000,1000,S10,Standard 10%,10A100020,Cash and deposits,,,,11000,0,O,Exempt,,,,,,,,,,,,,,
2494,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
