JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1514,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1514,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1514,2.0,,,,,,,,,,Maji department store Momiji department store,10A100020,Cash and deposits,,,,10229420,0,O,Exempt,10A100060,Notes receivable - trade,,,,10229420,0,O,Exempt,,,,,,,,,,,,,,
1514,2.0,,1.0,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1514,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1514,3.0,,,,,,,,,,Miji department store,10A100020,Cash and deposits,,,,11046104,0,O,Exempt,10A100060,Notes receivable - trade,,,,11129575,0,O,Exempt,,,,,,,,,,,,,,
1514,3.0,,1.0,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1514,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1514,4.0,,,,,,,,,,Bill Discount Fee,10E300020,Interest expenses,,,,83471,0,X,Non-Purchase,,,,,,,,,,,,,,,,,,,,,,,
1514,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1515,,,,,,100,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1.0,,,,,,,,,,October 20th Slip No. 334 Takada LLC,10A100020,Cash and deposits,,,,2661680,0,O,Exempt,10A100090,Accounts receivable - trade,,,,2661680,0,O,Exempt,,,,,,,reporting,DOC-20211020-0002,Receipt,,DOC-20210831-0017,Sales invoice,,
1515,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1.0,,,,1.0,,,,,,,,,,,,,,,,,,21,Takada LLC,sub-account,,,,,,,,,,,,,,,,,,
1515,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1515,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1515,2.0,,,,,,,,,,October 20th Slip No. 334 Takada LLC,10E200690,Commission expenses,,,,0,42,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1515,2.0,,,,1.0,,,,,,,,,,,,,,,,,,21,Takada LLC,sub-account,,,,,,,,,,,,,,,,,,
1515,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1515,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1515,3.0,,,,,,,,,,Fund Transfer,10A100020,Cash and deposits,,,,18000000,0,O,Exempt,10A100020,Cash and deposits,,,,18000000,0,O,Exempt,,,,,,,,,,,,,,
1515,3.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,3.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
1515,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1515,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1516,,,,,,101,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,1.0,,,,,,,,,,Advertisement Fee,10E200050,Advertising expenses,,,,52500,4772,S10,Standard 10%,10B100630,Accounts payable - other,,,,52500,0,O,Exempt,,,,,,,,,,,,,,
1516,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1516,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1516,2.0,,,,,,,,,,"October 20th Slip No. 335 YAG Co., Ltd.",10A100020,Cash and deposits,,,,914454,0,O,Exempt,10A100090,Accounts receivable - trade,,,,914454,0,O,Exempt,,,,,,,reporting,DOC-20211020-0003,Receipt,,DOC-20210831-0011,Sales invoice,,
1516,2.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,2.0,,,,1.0,,,,,,,,,,,,,,,,,,30,"YAG Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1516,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1516,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1516,3.0,,,,,,,,,,"October 20th Slip No. 335 YAG Co., Ltd.",10E200690,Commission expenses,,,,0,66,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
1516,3.0,,,,1.0,,,,,,,,,,,,,,,,,,30,"YAG Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
1516,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1516,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1517,,,,,,102,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1.0,,,,,,,,,,"October 20th Slip No. 258 Attach Co., Ltd.",10B100040,Accounts payable - trade,,,,944145,0,O,Exempt,10A100020,Cash and deposits,,,,944145,0,O,Exempt,,,,,,,reporting,DOC-20211020-0004,Payment,,DOC-20210831-0047,Purchase invoice,,
1517,1.0,,1.0,,,,,,,,,,,4,"Attach Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
1517,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1517,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1518,,,,,,103,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,1.0,,,,,,,,,,"October 20th Slip No. 260 Hanada Co., Ltd.",10B100040,Accounts payable - trade,,,,3600809,0,O,Exempt,10A100020,Cash and deposits,,,,3600809,0,O,Exempt,,,,,,,reporting,DOC-20211020-0005,Payment,,DOC-20210831-0049,Purchase invoice,,
1518,1.0,,1.0,,,,,,,,,,,6,"Hanada Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
1518,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1518,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1519,,,,,,104,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,1.0,,,,,,,,,,"October 20th Slip No. 261 Matsumura Co., Ltd.",10B100040,Accounts payable - trade,,,,4398969,0,O,Exempt,10A100020,Cash and deposits,,,,4398969,0,O,Exempt,,,,,,,reporting,DOC-20211020-0006,Payment,,DOC-20210831-0037,Purchase invoice,,
1519,1.0,,1.0,,,,,,,,,,,11,"Matsumura Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
1519,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
1519,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1520,,,,,,118,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,1.0,,,,,,,,,,Copy Cost,10E201110,Office supplies expenses,,,,6988,635,S10,Standard 10%,10B100630,Accounts payable - other,,,,6988,0,O,Exempt,,,,,,,,,,,,,,
1520,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1520,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1521,,,,,,119,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,1.0,,,,,,,,,,Office Supplies,10E201110,Office supplies expenses,,,,6650,604,S10,Standard 10%,10B100630,Accounts payable - other,,,,6650,0,O,Exempt,,,,,,,,,,,,,,
1521,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1521,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1522,,,,,,139,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,1.0,,,,,,,,,,Employee Night Meal Cost,10E200140,Welfare expenses,,,,22505,2045,S10,Standard 10%,10B100630,Accounts payable - other,,,,22505,0,O,Exempt,,,,,,,,,,,,,,
1522,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1522,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1523,,,,,,144,2021-10-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,4290,390,S10,Standard 10%,10A100020,Cash and deposits,,,,15758,0,O,Exempt,,,,,,,,,,,,,,
1523,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1523,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1523,2.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,8096,736,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1523,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1523,3.0,,,,,,,,,,Parking Fee,10E201120,Vehicle expenses,,,,3372,306,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1523,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1524,,,,,,5,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,1.0,,,,,,,,,,Advertising Expense,10E200050,Advertising expenses,,,,52500,4772,S10,Standard 10%,10A100020,Cash and deposits,,,,52500,0,O,Exempt,,,,,,,,,,,,,,
1524,1.0,,,,1.0,,,,,,,,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,
1524,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1524,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1525,,,,,,6,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,1.0,,,,,,,,,,Advertisement Fee,10E200050,Advertising expenses,,,,5000,454,S10,Standard 10%,10A100020,Cash and deposits,,,,5000,0,O,Exempt,,,,,,,,,,,,,,
1525,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1525,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1526,,,,,,8,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,1.0,,,,,,,,,,Regular Meeting Membership Fee,10E200150,Entertainment expenses,,,,20000,1818,S10,Standard 10%,10A100020,Cash and deposits,,,,20000,0,O,Exempt,,,,,,,,,,,,,,
1526,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1526,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1527,,,,,,25,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,56000,5090,S10,Standard 10%,10A100020,Cash and deposits,,,,56000,0,O,Exempt,,,,,,,,,,,,,,
1527,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1527,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1528,,,,,,34,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,1.0,,,,,,,,,,Electricity Cost,10E201040,Utilities expenses,,,,86902,7900,S10,Standard 10%,10A100020,Cash and deposits,,,,92627,0,O,Exempt,,,,,,,,,,,,,,
1528,1.0,,,,1.0,,,,,,,,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,
1528,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1528,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1528,2.0,,,,,,,,,,Water Cost,10E201040,Utilities expenses,,,,5725,520,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1528,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1529,,,,,,53,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,2286,207,S10,Standard 10%,10A100020,Cash and deposits,,,,4048,0,O,Exempt,,,,,,,,,,,,,,
1529,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1529,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1529,2.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,1000,90,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1529,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1529,3.0,,,,,,,,,,Parking Fee,10E201120,Vehicle expenses,,,,762,69,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1529,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1530,,,,,,62,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,1.0,,,,,,,,,,Tea Cost,10E200140,Welfare expenses,,,,10200,927,S10,Standard 10%,10B100630,Accounts payable - other,,,,10200,0,O,Exempt,,,,,,,,,,,,,,
1530,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
1530,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1531,,,,,,64,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,166341,15121,S10,Standard 10%,10A100020,Cash and deposits,,,,174107,0,O,Exempt,,,,,,,,,,,,,,
1531,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
1531,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1531,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1531,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,7766,706,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1531,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1532,,,,,,79,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,26000,2363,S10,Standard 10%,10A100020,Cash and deposits,,,,26000,0,O,Exempt,,,,,,,,,,,,,,
1532,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1532,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1533,,,,,,89,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,84225,7656,S10,Standard 10%,10A100020,Cash and deposits,,,,92728,0,O,Exempt,,,,,,,,,,,,,,
1533,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,
1533,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1533,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1533,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,3975,361,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1533,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1533,3.0,,,,,,,,,,Gas Cost,10E201040,Utilities expenses,,,,4528,411,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1533,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1534,,,,,,132,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,1.0,,,,,,,,,,Electricity Cost,10E201040,Utilities expenses,,,,91783,8343,S10,Standard 10%,10A100020,Cash and deposits,,,,96534,0,O,Exempt,,,,,,,,,,,,,,
1534,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
1534,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1534,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1534,2.0,,,,,,,,,,Water Cost,10E201040,Utilities expenses,,,,4751,431,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1534,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1535,,,,,,160,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,1.0,,,,,,,,,,Business Trip Expense,10E201230,Travel and transportation expenses,,,,70000,6363,S10,Standard 10%,10A100020,Cash and deposits,,,,70000,0,O,Exempt,,,,,,,,,,,,,,
1535,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1535,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1536,,,,,,169,2021-10-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,108919,9901,S10,Standard 10%,10A100020,Cash and deposits,,,,114847,0,O,Exempt,,,,,,,,,,,,,,
1536,1.0,,,,1.0,,,,,,,,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,
1536,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
1536,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1536,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,5928,538,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1536,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
1537,,,,,,3,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,1.0,,,,,,,,,,Accommodation Cost,10E200140,Welfare expenses,,,,29900,2718,S10,Standard 10%,10B100630,Accounts payable - other,,,,29900,0,O,Exempt,,,,,,,,,,,,,,
1537,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1537,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1538,,,,,,9,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,1.0,,,,,,,,,,Gift Certificate,10E200150,Entertainment expenses,,,,5000,454,S10,Standard 10%,10A100020,Cash and deposits,,,,5000,0,O,Exempt,,,,,,,,,,,,,,
1538,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
1538,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1539,,,,,,45,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,1.0,,,,,,,,,,Condolence Money,10E200150,Entertainment expenses,,,,10000,909,S10,Standard 10%,10A100020,Cash and deposits,,,,10000,0,O,Exempt,,,,,,,,,,,,,,
1539,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1539,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1540,,,,,,69,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,1.0,,,,,,,,,,Golf play fee 2 people,10E200150,Entertainment expenses,,,,22000,2000,S10,Standard 10%,10A100020,Cash and deposits,,,,22000,0,O,Exempt,,,,,,,,,,,,,,
1540,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
1540,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1541,,,,,,90,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,10500,954,S10,Standard 10%,10A100020,Cash and deposits,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
1541,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1541,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1542,,,,,,95,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,1.0,,,,,,,,,,Cleaning Fee,10E201270,Miscellaneous expenses,,,,71675,6515,S10,Standard 10%,10B100630,Accounts payable - other,,,,71675,0,O,Exempt,,,,,,,,,,,,,,
1542,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
1542,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1543,,,,,,105,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,1.0,,,,,,,,,,Meal Cost Kushikatsu Isshin 4 People,10E200150,Entertainment expenses,,,,15658,1423,S10,Standard 10%,10A100020,Cash and deposits,,,,29620,0,O,Exempt,,,,,,,,,,,,,,
1543,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1543,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1543,2.0,,,,,,,,,,Food and Beverage Cost Snack Kitashinchi 4 People,10E200150,Entertainment expenses,,,,13962,1269,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1543,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1544,,,,,,137,2021-10-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,1.0,,,,,,,,,,Wired (Cable),10E201270,Miscellaneous expenses,,,,6000,545,S10,Standard 10%,10B100630,Accounts payable - other,,,,48858,0,O,Exempt,,,,,,,,,,,,,,
1544,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1544,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
1544,2.0,,,,,,,,,,Security Fee,10E201270,Miscellaneous expenses,,,,42858,3896,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
1544,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
1544,3.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,45046,4095,S10,Standard 10%,10A100020,Cash and deposits,,,,45046,0,O,Exempt,,,,,,,,,,,,,,
1544,3.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
